num_images: 4723695
min_concept_probability: ---
class_label,hex_id,imgs_per_cell,latitude_mean,longitude_mean
9294,6ad7c,186,-37.48413777956988,145.23850432258058
9295,1dcc677,902,-33.92344443902434,18.419972920177358
9296,89c6cb,155,39.92587203225803,-75.02909144516131
9297,89dd5,244,41.532678647541,-73.63801585245902
9298,52b3c,95,45.777574884210544,-93.52476394736841
9299,3bec,501,18.28849003792415,73.22934831736539
9300,60015,95,34.76622353684211,136.09058383157893
9301,882b3f,137,43.66608778832116,-79.70545027737225
9302,89e04,583,43.392833207547184,-72.97875473927958
9303,8640bf2c,124,29.765835725806458,-95.3583599516129
9304,2e6f,128,-7.052291929687497,108.43334680468756
9305,151cf,237,32.24269708860755,35.314516721518956
9306,0d72d,255,36.58344548627456,-4.9072934941176465
9307,5486c,506,49.65458526877472,-122.98979983201573
9308,346fd,208,22.601880221153845,120.98706712500001
9309,89c25a0c,234,40.706475213675205,-74.02001349572653
9310,486509,628,53.09737206210193,-4.090676678343943
9311,87cec,279,36.23677408960574,-93.46359613620061
9312,8644b508c,250,30.265992408000024,-97.74560665200012
9313,48881,375,55.70084677600004,-3.8945261146666654
9314,477b69,197,45.5825285888325,13.760966598984766
9315,89dc4,382,42.46077373298426,-74.60155456544494
9316,89e71,184,42.00165285326088,-72.86885465760874
9317,0d6d2c,76,37.81672053947368,-4.995397644736843
9318,3471b5,68,22.02166298529412,120.85172098529414
9319,31cc37d5,206,3.1538960242718455,101.7098740873785
9320,808580664,151,37.79552065562914,-122.39211546357619
9321,95273c,864,-27.60556072569447,-48.50218479282409
9322,4887c7844,136,55.946353625000015,-3.1863191323529407
9323,487be3,370,53.855238405405395,-1.7025812567567582
9324,94ddc,225,-26.188790382222308,-49.444472786666594
9325,31752f34,347,10.782063023054755,106.69435876368878
9326,0d2e7c7c,603,43.37135239635151,-8.40059740630184
9327,46929363,773,59.438385783958566,24.744862250970233
9328,89c258a4,692,40.784261299132936,-73.95676140028908
9329,47c643,364,52.120069574175794,5.311126887362646
9330,47c609c75,128,52.37264040624999,4.894819593750002
9331,888c4,367,32.70517752588541,-85.96900072207112
9332,2a32bd,236,-32.00812228389831,115.89574842796617
9333,89c6c63c,403,39.94675655831258,-75.1710176228289
9334,80d95c,204,32.79432034803921,-116.9479661225491
9335,3117,86,15.422740488372105,104.19463556976751
9336,52b333c,72,45.00416118055554,-93.3203764027778
9337,6b27,278,-36.68717108273379,146.32209724460432
9338,94f684,95,-25.418024073684183,-54.647261336842156
9339,80856c,187,38.047856566844935,-122.13677450267373
9340,48718df,173,51.47340630635839,-2.6121616416185
9341,53716f9,134,51.06767677611941,-114.09279701492534
9342,89c25a30c,426,40.70363110328641,-73.99339234976527
9343,31344,159,20.93221420125786,105.53777420754719
9344,80c5c,189,35.22395288888888,-116.08473127513228
9345,311dc,79,14.399820759493673,101.02320092405063
9346,88079,171,43.05199385380116,-89.80891702923978
9347,89acfc,97,35.95330941237113,-78.75954060824745
9348,486e5,407,51.764749368550326,-3.671833914004916
9349,167,241,14.206011406639002,38.812488647302935
9350,0d71fcbb,118,37.17086065254238,-3.5945115084745782
9351,12a94,224,43.60807584821431,1.0012103749999988
9352,132f61b54,127,41.88934577952755,12.48617178740157
9353,486e1c9,171,51.503638859649065,-3.183669035087717
9354,4875d7,178,51.313065359550556,-0.6010462303370787
9355,3471bc,98,22.037508989795914,120.70042998979595
9356,47b8cd,314,51.17834042675144,6.869455308917193
9357,4692937c,166,59.44402794578311,24.73571733734941
9358,129793c,121,39.561125661157014,2.674500710743801
9359,0d418b,321,40.30819887538939,-3.78047714330218
9360,464fd,198,57.34432417171715,12.10791301010101
9361,80dce7,269,33.620084940520435,-117.77030247211907
9362,8862c,282,34.62233670567372,-86.99643946453894
9363,6be9,206,-23.821660893203873,152.14606045145618
9364,88f7c,71,34.002312436619725,-82.58468456338025
9365,47c66f54,309,52.085597711974074,5.126356016181231
9366,30da5,69,18.81484682608696,98.75463610144925
9367,9519784,560,-30.042965762499925,-51.20933949464301
9368,54bb,100,44.46831581999999,-119.23364240000005
9369,87e34,327,42.45473661773704,-90.72536418042812
9370,0b5c,589,37.76432173514427,-25.432427942275005
9371,47df24,239,51.10275837656903,0.6381424100418409
9372,35b263,169,31.11553495857993,121.40505300000008
9373,87b23,228,35.50335274122804,-97.3637149561404
9374,31752f1,250,10.763170560000008,106.690007596
9375,487585a3,57,50.82159924561403,-0.1290987368421053
9376,89c6ec,362,39.930736792817726,-75.40053311049728
9377,54994,133,47.1430722481203,-119.57645187218054
9378,488845c4,117,55.87676441880343,-4.304146863247866
9379,8806535,242,43.078032458677704,-89.38647251239661
9380,46416b,109,59.84852556880732,10.612776119266053
9381,47bf24c,223,50.922048385650214,6.925993991031391
9382,87f63c,153,44.75204576470589,-93.3138421699347
9383,89d4cac,560,43.625353648214315,-79.36845292857144
9384,85fc,239,20.114226376569047,-90.47436285774054
9385,47c33c,685,50.83547589489045,3.273466683211682
9386,80d954d,383,32.746051044386405,-117.15752009921692
9387,8085806c,170,37.793051364705846,-122.38830293529405
9388,46416e67,225,59.91902031555542,10.757836506666662
9389,89c258974,283,40.77999968197882,-73.9633937279151
9390,47c609c1c,261,52.36832023371643,4.889869302681991
9391,6ab0ced4,576,-34.92282041666662,138.6025445381947
9392,12a387,557,41.22239167684021,1.724088617594257
9393,12a9c,328,43.42685547865842,0.3146174268292682
9394,94ced,199,-23.073647522613072,-46.58208502010046
9395,47f4ed,74,45.776392432432395,4.733035229729732
9396,4879cc,84,52.94524497619047,-0.9123961666666667
9397,4cce050c,66,45.42386919696971,-75.677815469697
9398,479f564,173,49.45836783815034,11.051730358381509
9399,33a7,101,11.590329277227728,124.05521193069309
9400,465f9d65,142,59.33844033098591,18.05092800704226
9401,883b2cc,203,42.32492327586208,-83.02124136945815
9402,80c2cf,100,34.02356842000001,-118.15424719
9403,47f44,201,45.819922656716415,4.264050442786068
9404,132f61b74,257,41.89042562256807,12.493231739299604
9405,9174,259,-12.293555328185324,-71.96211798069497
9406,12ad4,306,44.73523738562092,2.19270494771242
9407,5304f1,235,52.10996215319147,-106.65062140000006
9408,89c25bb4,388,40.68873996134025,-73.97666182216489
9409,880fcc4,230,41.958851899999985,-87.75665991304346
9410,915ec,596,-16.441126239932874,-68.29133748322148
9411,4786c6f,310,45.48356756774194,9.223170587096787
9412,872bd,308,33.48074597077923,-111.3635774188312
9413,47b97,387,51.60814898966412,7.882886312661506
9414,886474,60,36.002958650000004,-86.67697515000002
9415,4cce03,141,45.435101255319125,-75.78957034751774
9416,47e6650c,190,48.89079241052635,2.2479829263157907
9417,488845b,79,55.894225341772206,-4.304002873417721
9418,87f6274,318,44.93606269811318,-93.31146832389945
9419,487b2c,315,53.37695417460318,-3.1710644952380957
9420,89c244344,255,40.57320740784316,-73.97902120784325
9421,3404005f,218,22.283167472477068,114.1723692293577
9422,47bf7,437,50.71313461327228,6.4017343455377524
9423,0d193475,162,38.71204025308642,-9.127518759259257
9424,808580871,486,37.78335735185179,-122.40356617695498
9425,46455,255,57.90143161176469,12.36837261960784
9426,88f501,418,33.73731751674643,-84.33886646411491
9427,0d734,372,36.4963543682796,-4.863674177419358
9428,89e7d8c,158,41.278411139240575,-72.97012461392421
9429,132a44,160,43.63694462499996,11.11015126249999
9430,0d2f2c,213,42.750648676056365,-9.069166070422535
9431,217dc,163,-20.00984251533743,57.58137874846625
9432,47944,381,48.90203711286088,7.0650407585301815
9433,882cd,92,42.892381097826046,-79.59551561956518
9434,0d50f,182,43.02754160989014,-1.6623970439560436
9435,47fccc,166,47.40605537349399,0.9430273313253015
9436,47e0f,214,49.50390845794394,0.8814387663551403
9437,85cfb,100,18.944109710000006,-98.30070484000004
9438,80b9,267,36.97718870786519,-116.74752476404483
9439,2a324,138,-32.71594676811594,115.86139589130437
9440,80d93,273,32.44804012820514,-116.99423520146527
9441,808580f7,697,37.80254038593976,-122.40530504734572
9442,487b213c,397,53.40947410327451,-2.9793234785894187
9443,132f60667,168,41.90280296428576,12.45594679166666
9444,48761cf,668,51.54479888023958,-0.05923681586826352
9445,48762c,183,51.90151897814205,-0.15530745355191267
9446,357ca29,306,37.56799044117642,126.97005414379103
9447,89b7b7bf,306,38.90368967647059,-77.0364685294117
9448,80857b,113,37.92180360176991,-122.25324613274334
9449,487af4,403,53.142430650124055,-2.5812853771712163
9450,14e75,78,34.95998134615385,32.84717498717949
9451,95bccab4,258,-34.59289813178295,-58.37701078294576
9452,5485db,240,49.11280590833338,-122.83165638750025
9453,88dd7f9,389,28.372292300771196,-81.52151989974284
9454,6b12ad84,387,-33.898844904392774,151.2732866124034
9455,4d4f,413,46.50643828329299,-86.76467885472145
9456,48760f9,760,51.486245826315724,-0.19605792236842132
9457,88cd79f,160,23.121473112500002,-82.38188725000003
9458,880e2cf,369,41.866888598916,-87.64843341734417
9459,9433,897,-31.37831474024523,-64.19092960312148
9460,47d884,277,51.89369720577616,0.13519410469314078
9461,340400f3c,386,22.293544686528495,114.17207467875639
9462,89d17,188,42.70466571276595,-77.75526001595742
9463,89b7b63,725,38.922005238620635,-77.06710335999982
9464,357ca2ec,530,37.57024643396228,126.98089822830195
9465,14c34,336,36.81491272619044,31.245168827380954
9466,1dcc54,60,-33.85156626666666,18.664537016666667
9467,12a4a2e9,64,41.398792265625005,2.1714309843749993
9468,465f9d59,722,59.32835075623262,18.07240674930749
9469,89c25b0d,293,40.666828412969316,-73.96315323890782
9470,8fa0f4,167,10.14612931137724,-84.1982444790419
9471,14a7,693,39.39761621789317,23.30365914285714
9472,47b129c,97,53.10216069072164,8.759520587628863
9473,8096f1,409,37.78347320782395,-119.56508486063575
9474,132f611c,79,41.9203098227848,12.488430063291135
9475,47dc9,412,51.07312259223298,2.4928532839805824
9476,4709d4,246,51.14903878048778,13.590584150406519
9477,8841d,498,39.07525501405627,-84.77739372489945
9478,89c259904,202,40.72862855940596,-73.99606231683178
9479,89c6c62d,91,39.95549657142859,-75.16318242857147
9480,4cb29c7,185,43.66349152972971,-70.25554637837838
9481,487585a1,391,50.82173033503837,-0.13590817135549885
9482,47853,243,46.964683304526694,9.041464353909461
9483,477eb5,171,45.494067204678394,12.239236111111115
9484,13143,192,38.16549323437499,15.242250781249995
9485,8620a5b,159,29.936599591194977,-90.10479099371071
9486,8f4dc,124,21.500782330645166,-87.31850227419353
9487,45dec,111,67.95744747747744,14.917781342342337
9488,3442a80c,850,25.023679345882318,121.44991264941191
9489,47e66db,230,48.8870738043478,2.39739912173913
9490,80c2c9,473,34.00797931712471,-118.2714764080336
9491,4709cfc,254,51.07115757874012,13.707591464566944
9492,12d4b,337,44.39033516913944,9.292251940652818
9493,882b3504,344,43.63843302906973,-79.41973706976746
9494,548574,163,48.535959251533704,-122.47349361349688
9495,5351b,115,44.66145494782608,-111.14858827826086
9496,808f7dd,221,37.73289969230774,-122.45648207239812
9497,87f79,81,44.56536009876543,-92.56474274074074
9498,88e8bc,166,29.654095897590345,-82.42047550000001
9499,9662cd,73,-33.41198253424659,-70.50457156164381
9500,30e3c,66,14.236772757575766,99.31483249999997
9501,80dcf5,406,33.41558660837437,-117.61063962315261
9502,0d703,165,37.1048417030303,-2.9259934545454525
9503,47c5b3,51,52.00427280392155,4.23938837254902
9504,31d9,248,1.0676724233870967,104.25864280241927
9505,478ff9,101,47.027611168316845,8.390741564356437
9506,86d664,278,32.159328330935274,-110.82611642086334
9507,9668c,157,-36.54335873248408,-72.17624917834401
9508,8745,127,40.39663212598426,-109.04984055905517
9509,340174,428,22.147137911214944,113.55675252102813
9510,07a4,161,-7.312134080745341,-38.7588348509317
9511,47c3c474,126,50.84302418253971,4.3400099047619065
9512,47e66e20d,189,48.85834078835986,2.3398722698412713
9513,47c3ec,236,51.05397813135596,4.354144385593213
9514,487604dd,222,51.49700277927931,-0.13234045945945955
9515,46eecfdc,222,56.95140726576576,24.100103716216264
9516,809bf,414,39.35088427536236,-120.32734409903374
9517,48703,294,52.105299442176886,-3.052566887755098
9518,31da17c,221,1.3441325475113126,103.88380571945693
9519,935a5,64,-15.60221037499999,-47.98761373437499
9520,88e779,146,28.551412143835616,-81.4629952191781
9521,808e04,272,36.8070662463235,-121.76383114705877
9522,3404017,242,22.284992466942143,114.22540868595047
9523,87353,77,37.269752038961016,-112.44637963636367
9524,346884,307,24.173941905537447,121.55102320846905
9525,47ba1,200,52.164648025000005,8.564739945000003
9526,0d475,59,41.33386754237287,-4.904573000000001
9527,6d31f,213,-43.46829411267605,172.5076230892019
9528,53773,56,51.37533730357145,-115.73040512499993
9529,0d5ec,137,40.957597401459786,-0.8534133430656926
9530,8819b4,239,42.88308057322171,-85.67254017991633
9531,883b34,604,42.299444566225176,-83.19508007450331
9532,3e5f69,351,25.188862185185155,55.27751231623929
9533,88fa4,196,32.43292761734693,-81.81255838775506
9534,151db4,140,32.80315410000001,35.11165747857143
9535,477b6ac,55,45.647955927272726,13.819170309090904
9536,876c6c,133,39.9141389924812,-104.7360443834586
9537,314b4,71,21.03606888732395,107.56161771830988
9538,47709,695,46.71146137553957,13.758989136690653
9539,487744,249,52.39560947389558,-1.2569055542168683
9540,3442a95c,182,25.06100786263736,121.53148562087897
9541,465f77b,261,59.301052256704956,18.012282318007646
9542,479e75e4,158,48.150083189873406,11.56192446835444
9543,465c4,515,59.33073161747574,15.181506324271854
9544,47c6b4,66,51.3165902878788,4.946760454545456
9545,96bc,142,-26.485091042253508,-70.7354749014085
9546,89b7cf,651,39.041805026113636,-77.0513927834103
9547,132a2cbc,869,43.31907236133492,11.329166082853888
9548,487be7,358,53.77429823743013,-1.7939134720670422
9549,479e75f7,225,48.13906335111107,11.566273933333344
9550,88c2fc,496,27.843813913306462,-82.80212156653218
9551,487e704,76,54.971474894736836,-1.5391605394736843
9552,8620a59,207,29.96512787922708,-90.100501647343
9553,8085815,73,37.82988360273973,-122.43226531506849
9554,487930c,69,53.93685036231886,-1.0986939420289852
9555,8646d,135,30.246603777777782,-95.8606891555555
9556,47bbc,584,51.38357103253426,8.45767303253426
9557,8832c,340,41.97362668235307,-79.96316635294137
9558,6b0b,145,-31.444431799999997,150.7829875034483
9559,808f7e1f,355,37.76736672676054,-122.42768563098575
9560,88e69,231,29.753333987013,-81.27812285714278
9561,47a84e27,185,52.51264279459462,13.406176497297302
9562,357ca21,173,37.532407566474,126.96607790173422
9563,89c2590c,325,40.740138593846176,-73.97874455692303
9564,94ce5b4,609,-23.64288220361238,-46.62597912972101
9565,47414,67,47.276760611940304,20.138783671641793
9566,2a32a3,175,-32.048630217142865,115.80635401714284
9567,4875850ac,658,50.82352707446809,-0.13864285714285704
9568,56f,250,57.754587380000004,-156.87018189999992
9569,47d87084,136,52.19667221323531,0.13745909558823532
9570,87bfc,64,39.526985296875,-95.22380984375
9571,89b7b7c1,170,38.90868651176472,-77.03665178823529
9572,54855,414,48.16112614251205,-122.21800468840571
9573,95184,173,-29.982279861271678,-50.15663574566474
9574,4cd34,95,44.53888506315791,-77.53977318947368
9575,46521,136,56.053792272058814,12.08296189705883
9576,46963c,84,59.847782119047615,30.208787678571422
9577,880ff,166,42.33442404216867,-87.82809386144574
9578,3914,203,28.692598118226577,75.49188065024627
9579,80858095,395,37.78801139493679,-122.421070901266
9580,47e66fe14,61,48.86084319672132,2.295984868852459
9581,89b7cd,495,39.05467632727278,-77.13473514949493
9582,4877dc,322,52.309310751552786,-0.11957736956521736
9583,52cd,206,44.97613403398059,-97.15628778640801
9584,5fb,229,43.1299693275109,131.99154416593876
9585,60227,243,35.91390465020575,140.13133866666675
9586,14cab1,144,41.06512665277781,28.93370418749997
9587,47900bc,134,47.3918097761194,8.485625388059702
9588,6ad6429,365,-37.82709428493148,144.98907399178108
9589,88dd7f4,466,28.351632113733896,-81.54947566952784
9590,3051b,395,8.151264875949366,98.67506607341775
9591,478b84,73,45.942299835616446,6.082308904109592
9592,80e824,370,34.129962300000024,-118.77775011621614
9593,89d4cb37,95,43.65491963157894,-79.37161641052636
9594,91cc,567,-3.1627382522045884,-78.8391762433863
9595,357c4,98,37.84522347959184,126.48380554081626
9596,89c2599ac,268,40.72845800746274,-73.99335383582086
9597,60188ca4,795,35.66781305660385,139.7068676226412
9598,88d9b44,640,25.78146713906252,-80.17653061562484
9599,88645,155,36.31854749677419,-86.70134278709673
9600,468c77c,235,60.43595537021275,22.208614497872333
9601,87d9c,71,37.65436735211269,-90.82322128169018
9602,8640b4,280,29.996458339285716,-95.33430757142852
9603,476a4,435,47.613100797701115,18.653308071264355
9604,89c37,402,41.05743912437815,-74.78846164676601
9605,47c6d4,80,51.31634078750001,5.395830199999999
9606,80c2bf21,377,34.10172809283819,-118.34172583023864
9607,4861b,345,54.725148017391334,-5.9174338695652215
9608,47c3c381,339,50.84990249852507,4.354786637168143
9609,48883,382,55.64312466492137,-4.274173499999999
9610,89e370ab,319,42.359791084639525,-71.0933041253919
9611,882b34c9,172,43.65638527906979,-79.38859580232567
9612,808fd4,110,37.39025363636365,-121.79252332727275
9613,87ee4,474,42.032589037974645,-93.61504971729953
9614,89c259a9a4,99,40.748916464646456,-73.98558518181812
9615,47e671c4,366,48.84367311475408,2.3374680628415314
9616,0d555,274,44.88719955474451,-0.17169705474452548
9617,47d8714,69,52.24065144927536,0.11988156521739121
9618,89c25a18c,409,40.71252726405864,-74.00777635696811
9619,0d2463,126,41.17845818253968,-8.528974230158733
9620,465f77e7,173,59.31969558381505,18.056149450867043
9621,47bd1c,179,50.20297339664809,8.924605949720666
9622,47c609bd,188,52.36814214361699,4.90420184574468
9623,3bbfb,442,15.36804549547513,73.91999132126706
9624,0d72b,222,36.960717756756765,-4.7974644819819865
9625,31da19bd,423,1.300425921985816,103.84824113238801
9626,9435,162,-30.94099064197529,-61.76947862962967
9627,486d04,283,50.55025735689048,-3.675705922261485
9628,808de74,270,36.578473370370396,-121.96251931481494
9629,47beb,122,50.95415382786888,7.7333478934426205
9630,12a01,616,40.079974006493565,0.08340904220779234
9631,935bc,86,-15.843977953488386,-48.18116552325581
9632,94ce57d,155,-23.54384213548386,-46.697956541935504
9633,60188ecc,115,35.70298539999999,139.79708660869565
9634,87938e4,171,41.26113137426899,-95.95986301169587
9635,4cc918c,129,45.55085147286823,-73.65398703100769
9636,89e444c,124,41.852332774193535,-71.40066708064518
9637,4044c,195,42.00335631794878,44.184773876923124
9638,89b69,67,38.50166102985076,-77.75138217910448
9639,882b2f,255,43.79668557254903,-79.51416823529414
9640,89c2fb,200,40.92150895000002,-74.07939652000012
9641,80858086c,210,37.78229351904762,-122.40569164285702
9642,89d313c,100,42.89010675999998,-78.89422293999999
9643,464ac,307,55.6485284625407,8.218200599348533
9644,8842c,315,37.681891685714305,-84.62663060634914
9645,9444,224,-27.36681090624999,-59.11499828571431
9646,487765,79,52.54987969620253,-1.0413447468354424
9647,8644b50f,346,30.267254424855526,-97.74907200578033
9648,880e37,131,41.765536916030555,-87.80247121374043
9649,4875bc,233,50.90454779828326,-0.5011490600858372
9650,80dcd7d7c,132,33.809318651515156,-117.92335169696966
9651,87183,212,36.142281514150966,-105.95724604245274
9652,89b7b704,88,38.884716,-77.04877575
9653,4876c6a1,88,51.758787954545454,-1.2670163295454542
9654,151c9,229,32.244941410480344,35.869100445414844
9655,8085cc,247,38.13580989473682,-122.86487638056697
9656,46eedc,109,56.95927114678899,23.84910723853211
9657,46eb4,657,58.321053715372905,26.62857418721457
9658,808fcc9,210,37.34736212857144,-121.89296595714295
9659,89e7bc,179,41.63805621229048,-72.97053827932966
9660,60188bb,683,35.65454082576867,139.7452616383603
9661,60188c3c,161,35.70512962732921,139.75584434161496
9662,487604cf9,139,51.5049259208633,-0.1267918129496403
9663,4763c,285,44.85261523859647,14.981182368421035
9664,0d4f4,375,42.860137074666625,-3.404649794666667
9665,471ecc3,94,52.25804336170212,21.051793297872337
9666,1dcc5b,81,-33.913974012345676,18.55543097530865
9667,60185c7,259,35.45449049420847,139.62229449806932
9668,46416e6c,405,59.92710314074076,10.756726128395043
9669,808fbb3c,582,37.444944068728496,-122.16052775945006
9670,4715f,290,49.347534551724166,19.983660917241394
9671,40af,161,43.798246378881984,25.994366925465854
9672,94cee4,76,-23.367627210526294,-46.80279377631584
9673,6d318a34,80,-43.521388212499986,172.63085412499996
9674,80c2b95,201,34.067789009950246,-118.37780248258703
9675,54873c,576,50.12348189062497,-122.9628813194444
9676,47e671e11,246,48.85312728861786,2.347797032520328
9677,12abc,272,44.09797522058824,0.9411276691176473
9678,968f,244,-30.70255804098364,-71.16570246311466
9679,80c2c7ac,121,34.05720865289256,-118.25872795041325
9680,880e53,124,41.86422487096773,-88.05715833870966
9681,80857c2c,375,37.86597270666668,-122.25814862666671
9682,46522c,57,56.18441801754387,12.75076342105263
9683,1ec5,121,-22.873768917355374,31.219924768595046
9684,0d5534,154,44.920689974025954,-0.36638063636363605
9685,89c258554,550,40.756985292727215,-73.98513342727286
9686,12a4a284,241,41.387874000000046,2.150658078838175
9687,89c25a31c,220,40.70485180909089,-73.99004160909098
9688,8f4ec,430,20.859504102325584,-86.8480937790697
9689,12af1,134,42.959461134328365,1.655879320895523
9690,48d67c,96,64.19664639583333,-21.33059901041667
9691,80cac3,799,37.23038364705881,-112.96439810513168
9692,89d0d,196,42.84083469897957,-76.99941091326522
9693,47c641,97,52.19477956701032,5.307574731958765
9694,883b2b,132,42.306020083333316,-82.97510165151512
9695,487699,122,51.47732231147536,-1.088394155737704
9696,872bbc,102,33.51201778431372,-111.59591124509807
9697,47c3cc,278,50.70416942805757,4.3076361654676285
9698,48840d,136,57.20099359558825,-2.0871358088235286
9699,4cb29b,239,43.676766690376546,-70.29636151882845
9700,471ecc7c,81,52.24630009876544,20.994771345679005
9701,880fb3,149,41.926926966442906,-87.98062269127516
9702,477eb3,180,45.48175077777776,12.29868411666667
9703,871b,82,35.42610880487806,-104.08255812195124
9704,56dc,58,61.18004687931035,-157.42468891379315
9705,916df,241,-13.229110755186728,-72.24462255186717
9706,94cb,162,-21.995610506172838,-45.35842082098766
9707,4762c,170,44.57460889411762,14.424590076470585
9708,80c2a4c4,237,34.0178775864979,-118.5020858185654
9709,8085801,76,37.80083313157894,-122.37246118421054
9710,30dbc,176,18.513592448863623,98.74180572159085
9711,47c66b,429,52.223886209790244,5.189006251748247
9712,2e74,322,-6.963995229813668,110.42712890062117
9713,6b12adf,180,-33.8901410777778,151.24611294444432
9714,30e29fc,207,13.72013318357489,100.58789604347827
9715,4791b9a4,188,47.565665351063835,7.587519382978721
9716,33a8c,88,11.097715556818187,123.61351707954563
9717,487604c64,164,51.5032851402439,-0.12159856097560977
9718,4887c9,229,56.027944371179004,-3.258083475982532
9719,479e73,284,48.2283032253521,11.632329499999999
9720,3969,157,25.204261471337585,73.92334547133754
9721,47b18ed,352,53.56285023295452,10.016468039772729
9722,47a84e1fc,427,52.52174220843088,13.409557238875864
9723,0d422b,210,40.519454219047624,-3.687405485714285
9724,47c3c47d,173,50.83986231213875,4.353952901734105
9725,0d2e7c6c,75,43.38284717333334,-8.40962494666666
9726,80daec,604,33.991011087748355,-116.12847111920536
9727,13199,250,38.067880580000036,12.95941394
9728,3bae7,281,12.774899106761582,77.65780660142342
9729,36ac,210,22.453934766666666,111.75879342380944
9730,6b911c,163,-28.013090435582797,153.33152604294463
9731,8f4c34,178,21.263568235955074,-86.75381925280905
9732,0d2e5,177,42.98539865536721,-8.36038994915254
9733,47b9a4,81,51.90936549382715,7.651383506172838
9734,12a4a2f94,402,41.38420914925373,2.1778034502487533
9735,6000e73,222,34.683943225225214,135.51651126576584
9736,89c25a17c,137,40.708031525547455,-74.0080335985401
9737,8620a60f,367,29.95877617983656,-90.0667890108991
9738,54851,238,48.54051031092433,-122.13865842857142
9739,8807a4,130,43.10183681538463,-89.63032883076924
9740,48877,271,55.58681588560886,-2.505058634686347
9741,1ec3c,95,-24.21140365263158,30.634386694736847
9742,133b08c,201,40.848085348258685,14.228802427860701
9743,12a4a2eb,269,41.39910841635682,2.167997713754649
9744,345d5c,517,25.040232222437123,121.87802129980645
9745,4773974,97,48.30472242268043,14.275650144329896
9746,487cb,955,54.27315657172777,-3.133749154973821
9747,13145,433,38.16158857967666,15.602846182448031
9748,85edc,205,17.970441078048815,-92.92323774146331
9749,486e1cd,103,51.48305049514564,-3.1613285145631065
9750,54c07,264,44.605605568181886,-123.04658772348486
9751,88089,125,42.355520408,-89.14429358400005
9752,346e3,511,22.583903334637924,120.68656270450116
9753,89c2f41,493,40.8611466997972,-73.93147700000016
9754,5495d,68,45.76164044117649,-122.08263804411766
9755,466f,668,63.05014012425158,13.916438332335302
9756,30e28c,124,13.962509370967757,100.36697637903221
9757,488f6c,53,57.362692264150944,-4.28010241509434
9758,476d9,174,48.149809034482736,15.729209511494245
9759,842cc,114,20.311952289473673,-101.05862308771928
9760,47ded4,146,51.27243956849315,0.8782207808219175
9761,88db5,368,26.704479293478222,-81.97390485597828
9762,8e3f84,203,4.768414600985225,-74.08518267487688
9763,88d9b49c,242,25.79299621900825,-80.12861419008263
9764,346f3,252,23.539310623015872,120.98474460317442
9765,47d877,165,52.22166555757575,0.06311601818181818
9766,31cc4d,392,3.0758410841836747,101.5754128724489
9767,89e2ac,237,43.25771959071731,-70.5906972236287
9768,808fa1,310,37.47145987096771,-122.2989349193548
9769,89e73,103,42.26501768932037,-72.84448193203892
9770,357ca25,585,37.55239312136767,126.98220611965857
9771,3145,185,18.259091345945958,109.446006308108
9772,959f814,291,-34.9093718694158,-56.14278006529216
9773,80daff,191,33.70214385340312,-116.37027816230368
9774,45d1,435,67.89044070344833,20.89815189885059
9775,9669d,248,-36.90312312903226,-73.13396401209681
9776,47b83,339,52.307649961651904,7.157298289085537
9777,467b,145,63.551278489655196,18.350815834482756
9778,0d71fd4,52,37.20529186538461,-3.6120681346153845
9779,13314,128,42.343156195312496,14.401231437500002
9780,4778f,238,46.10480836554627,11.819981537815117
9781,009983,251,-22.891315832669317,-43.12435252988047
9782,5357,51,44.62988150980393,-113.2209959607843
9783,0e1,56,16.869206464285718,-2.8160113392857142
9784,80dcd79,207,33.79894401449276,-117.88521320772962
9785,80e8c,128,34.030240968749986,-119.61864253906258
9786,8c0514,447,18.333937709172247,-64.80551478076067
9787,3461,245,24.3027688612245,124.00631859591842
9788,12a4a2f2c,195,41.3898471179487,2.1661125948717954
9789,485fc,906,54.99123781236205,-7.5848214161147895
9790,35b27064,235,31.225813880851053,121.48541825106388
9791,3441,305,26.103792826229522,119.62823705245907
9792,478944,383,45.791483731070414,6.922918913838124
9793,89a44,702,35.43168110541308,-75.52452102991457
9794,4cc91f,227,45.57802929074888,-73.6017139295154
9795,0d4e5f,75,43.373449786666676,-3.0438838266666655
9796,6b9101,203,-28.15317355665023,153.5193072364532
9797,88e77d,130,28.463306046153853,-81.39076169230766
9798,6d0d47b,169,-36.87037931952662,174.7428529289941
9799,346e75,193,22.955731279792776,120.20572484455955
9800,8085f,91,37.87806420879118,-122.8270136043956
9801,487604c84,561,51.50560503208554,-0.11868628698752219
9802,4805e9,92,47.193636445652196,-1.5122939021739135
9803,479d1c,141,47.31890977304962,11.010846333333324
9804,6d414,112,-40.89045559821431,175.78872790178568
9805,88317,113,41.34194497345135,-81.00442887610625
9806,47d879,163,52.135627558282266,0.04152301840490794
9807,6d38af4,77,-41.30889563636365,174.82735932467529
9808,346f1,352,23.208939315340896,121.08329997443188
9809,486109c,328,54.60868474695116,-5.90443868292683
9810,47e66e64,92,48.88911093478259,2.3528774565217385
9811,4cb896c,271,46.78631088191885,-71.26023998523992
9812,487404,165,51.238719709090894,-1.3978558727272736
9813,8085d4,245,38.14306952653063,-122.9467983061224
9814,80c8c43bc,337,36.116615922848666,-115.1728492522255
9815,56c94,151,61.7368769072847,-149.1684056622516
