img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance
147161933_563ed66668_54_69212252@N00.jpg,35.370015,40.378936,24.230346,-7.082574,2789.00
147952757_809c6ed52e_49_18684820@N00.jpg,37.331795,11.396302,-121.928758,39.468300,14259.24
149595930_cb9cc33668_48_70323761@N00.jpg,18.32351,21.339593,-65.765925,-157.795580,9477.59
149758042_f684833100_55_50994135@N00.jpg,55.778672,54.229655,-5.098857,-2.838803,224.57
150027080_5686e4610e_48_18684820@N00.jpg,37.350611,50.622317,-121.98252,-1.967697,8616.03
152574094_fdb6569e00_45_50994135@N00.jpg,55.857377,53.116772,-5.094671,-1.719290,374.61
152574247_4462a1a738_56_50994135@N00.jpg,55.867413,51.986109,-5.096282,5.914739,838.83
152575746_29634262e5_47_50994135@N00.jpg,55.933843,50.227978,-5.179604,7.364127,1048.36
152679292_649cde712c_50_50994135@N00.jpg,56.004972,65.188502,-5.096484,-16.006504,1178.45
154271569_ccfe0a546c_65_63163416@N00.jpg,38.67432,38.044858,34.903135,35.414891,83.01
155752484_3097841eb4_51_69212252@N00.jpg,51.228602,38.634761,-1.062412,-109.857303,7870.50
157362427_ecae14ffc8_45_50994135@N00.jpg,56.846093,57.183706,-4.989787,-3.452886,100.32
159969431_2246ec6548_54_14542551@N00.jpg,47.91939,-54.654282,106.917057,-67.738221,19179.61
162282175_c39d49d6a5_55_18684820@N00.jpg,37.778516,37.806345,-122.389841,-122.418208,3.97
163155972_28d9e18d7c_76_63163416@N00.jpg,40.677448,50.622317,43.65941,-1.967697,3650.26
165342347_dc3662a8a9_64_23601949@N00.jpg,17.226069,17.145845,-89.612388,-89.477654,16.87
165344228_16e8167f93_53_23601949@N00.jpg,17.226069,17.145845,-89.612388,-89.477654,16.87
165496002_64580a67ac_49_23601949@N00.jpg,16.246155,-28.421439,-89.02256,153.348123,13526.82
165548046_17b218674c_48_23601949@N00.jpg,16.095876,-13.169775,-88.806781,130.757612,15752.20
167258849_a4fe0a5944_56_79954435@N00.jpg,49.291545,47.936306,-124.618778,-123.797243,162.34
167282187_9f6fa09010_58_79954435@N00.jpg,52.887363,51.101771,-118.462829,-115.431975,287.15
167304827_8f440582dd_50_79954435@N00.jpg,52.919874,37.737646,-118.001575,-119.568468,1692.52
167309259_19db21cf71_46_79954435@N00.jpg,52.546295,51.568461,-117.638854,-116.297308,142.25
167322301_5d0c781dd5_45_79954435@N00.jpg,51.327876,51.568461,-116.182651,-116.297308,27.91
167345423_ba2914f302_59_79954435@N00.jpg,51.440312,51.568461,-116.541595,-116.297308,22.11
167350351_a83cfe926e_64_79954435@N00.jpg,51.421048,50.097021,-117.477493,-122.983415,414.20
167656331_f5116eed7f_59_79954435@N00.jpg,40.68272,61.215845,-112.364044,-149.793239,3395.72
167672483_f28504a65e_74_79954435@N00.jpg,44.976456,44.863146,-110.722961,-110.381788,29.67
167914950_05505ef5b6_51_11398209@N00.jpg,-33.900626,-33.922594,151.269378,151.254196,2.82
169124556_8c3bac0e70_68_69212252@N00.jpg,41.925222,51.405324,-87.634592,-0.059606,6359.22
169423153_c5f141cdca_58_18684820@N00.jpg,37.796763,40.669327,-122.428207,-73.965295,4133.32
169704454_e92ae19bd9_72_50994135@N00.jpg,41.116663,36.592902,1.258123,-108.934525,8833.62
170107254_0ba8388eb8_76_17351226@N00.jpg,38.34933,38.640358,-75.070438,-75.140594,32.93
170736070_5b209ff56c_68_97458173@N00.jpg,46.017946,56.191961,7.739524,14.939565,1236.37
170747608_cf4538d97b_50_97458173@N00.jpg,46.496974,42.064026,7.675924,75.899574,5282.16
170747663_daaba5da7f_48_73091266@N00.jpg,50.877206,20.563026,6.025485,-87.045945,8457.96
171249791_e9175d9fec_75_25159586@N00.jpg,36.820278,51.484229,138.946838,-0.173763,9420.56
171638526_5e242f702e_71_97458173@N00.jpg,46.205022,47.178689,7.821578,12.826080,396.67
171638986_3bd38f0ac5_54_97458173@N00.jpg,46.205022,42.743369,7.821578,0.873328,671.98
172547950_fa21b898b5_58_40279823@N00.jpg,31.509007,15.364601,-9.770665,73.907056,8535.48
174602623_39c7a7a901_73_30571787@N00.jpg,40.7672,40.765766,-73.976933,-73.973837,0.31
178507270_a5c01195b7_61_63163416@N00.jpg,38.67432,38.044858,34.903135,35.414891,83.01
178527376_73751d9d73_68_63163416@N00.jpg,38.67432,38.044858,34.903135,35.414891,83.01
180310297_2a7e1e8133_77_43935788@N00.jpg,24.938747,25.063574,-80.650634,-80.510858,19.78
182060212_8143f50969_67_43616936@N00.jpg,40.805948,51.457470,-81.933889,0.012872,6087.46
185281760_26244048e9_58_91062007@N00.jpg,32.849271,45.085823,-117.275598,-123.949093,1476.59
186489559_1c06f55cac_73_82927779@N00.jpg,22.220224,21.273659,114.115591,-157.825195,8942.31
186684963_7fa97e938b_56_40829484@N00.jpg,38.039438,37.718249,-119.520263,-119.659259,37.74
186707726_49fd73e638_65_40829484@N00.jpg,37.83975,37.803999,-122.275428,-122.454992,16.27
186730346_83d7629ad5_56_40829484@N00.jpg,36.882916,36.623338,-121.830139,-121.928952,30.18
186756668_0b6ad5b3c2_45_40829484@N00.jpg,51.121411,40.586374,2.622985,-73.761151,5757.64
187815690_3824c2a894_74_23601949@N00.jpg,36.591333,36.607976,-121.96455,-121.891092,6.81
187822795_5e4024485f_61_23601949@N00.jpg,36.583606,36.584121,-121.96721,-121.924651,3.80
189497574_7aebf15977_44_90672364@N00.jpg,51.38994,50.742903,-0.720462,-1.549969,92.39
190632702_c9712e22dd_61_19355699@N00.jpg,41.882853,41.878728,-87.630043,-87.636065,0.68
190981523_c584634c53_72_90833046@N00.jpg,44.888715,18.313683,-93.313407,-77.667577,3292.24
192465047_b12a81c861_46_85417391@N00.jpg,55.68523,51.201172,12.586727,0.161973,960.11
192469263_96c9b6fdd0_44_85417391@N00.jpg,55.68523,55.685274,12.586727,12.542098,2.80
195179855_cb4001e4fe_69_73935513@N00.jpg,-25.499066,-25.620430,-54.621276,-54.519748,16.91
195180812_8762d1dba5_70_73935513@N00.jpg,-25.499066,-25.620430,-54.621276,-54.519748,16.91
195181447_f5e6079a68_78_73935513@N00.jpg,-25.499066,-25.620430,-54.621276,-54.519748,16.91
196314134_0d7e80fc95_74_40829484@N00.jpg,43.10399,43.082198,-79.057617,-79.072090,2.69
196954120_bc743fb164_74_75452460@N00.jpg,46.504063,42.801824,9.295806,0.299138,821.41
199388185_da2ef09e0a_72_23601949@N00.jpg,43.875499,42.641776,-69.468441,-70.691175,169.18
199527383_818e8e0167_77_85971448@N00.jpg,38.642953,38.044858,34.831123,35.414891,83.75
199527863_7d85bd7343_71_85971448@N00.jpg,38.671304,38.044858,34.839363,35.414891,85.85
199527987_c36b6752da_65_85971448@N00.jpg,38.671304,38.044858,34.839363,35.414891,85.85
199528247_66da61f266_70_85971448@N00.jpg,38.671304,38.044858,34.839363,35.414891,85.85
199530729_bafe6d02cc_73_85971448@N00.jpg,38.671304,32.065431,34.839363,35.662500,738.31
199802332_27a09191e6_64_85971448@N00.jpg,37.921654,37.885202,29.124755,29.078415,5.74
202508316_91f909efd1_74_23601949@N00.jpg,43.763291,44.328610,-69.30754,-68.234054,106.36
207028436_967c83d1b1_71_14542551@N00.jpg,48.973343,-42.940104,89.959659,171.456375,12930.54
207072624_f2a0d76266_63_14542551@N00.jpg,48.973343,34.702664,89.959659,76.268749,1943.96
207074756_a378657b87_84_81421684@N00.jpg,39.953725,35.068096,116.410231,-84.071320,11412.82
208272937_acd6a0833d_86_40829484@N00.jpg,49.608818,44.490697,6.550941,15.508752,884.66
209252616_2c699c99d1_77_23601949@N00.jpg,37.715747,37.737646,-119.677001,-119.568468,9.85
209396738_8907d1cdbe_64_50994135@N00.jpg,55.818258,56.206684,-5.134735,-6.139550,75.94
215949553_7254bad20f_93_20194767@N00.jpg,13.735299,48.841625,100.499324,2.325118,9447.04
217716345_b00abbacf8_63_63163416@N00.jpg,36.85387,36.275404,28.265504,28.075824,66.52
217720482_cb17dffd7c_86_63163416@N00.jpg,36.85387,4.107580,28.265504,73.515538,5869.13
217726612_48fdd833cd_57_63163416@N00.jpg,36.85387,43.203981,28.265504,6.044504,2011.98
217950393_07f9f328c9_83_97522422@N00.jpg,34.048392,13.025565,-4.994659,80.244272,8768.92
219419138_65789972f8_60_97522422@N00.jpg,37.390618,40.449006,-5.986175,-74.426145,5778.24
219471810_5b289ac6bd_75_97522422@N00.jpg,38.571639,55.147790,-7.910242,-6.622779,1845.70
221063300_5c36bfd02b_76_83794921@N00.jpg,43.1075,43.088847,-79.072036,-79.070790,2.08
222234584_644707585e_75_50994135@N00.jpg,55.832047,51.305918,-4.473752,9.396358,1042.43
222304519_610babac7c_71_73293249@N00.jpg,46.199279,23.340962,7.075465,57.898784,5178.77
222340717_906d5c4a48_76_73293249@N00.jpg,46.199279,46.681184,7.075465,8.084065,94.04
222341691_0fec9bd818_81_73293249@N00.jpg,46.199279,23.984465,7.075465,103.412837,8570.98
223105519_7a0434ee4f_62_73293249@N00.jpg,45.995832,46.681184,7.342446,8.084065,95.13
223480237_aed4e273a8_62_73293249@N00.jpg,46.002618,42.805813,7.326676,-0.248439,698.47
223847473_1096223854_98_50994135@N00.jpg,55.790014,55.050704,-4.536495,-2.110617,173.76
224260045_431e8a656e_72_73293249@N00.jpg,46.050615,45.533940,7.183459,6.774968,65.60
224678511_036523375f_63_83039477@N00.jpg,23.623136,23.596614,32.780456,32.572775,21.36
224689507_9a79541652_90_83039477@N00.jpg,25.809781,25.826896,32.607421,32.891287,28.48
224695491_dbae968598_94_83039477@N00.jpg,25.809781,25.826896,32.607421,32.891287,28.48
226297550_dc8a399209_71_69212252@N00.jpg,-19.570789,31.948360,-65.750684,-104.549026,7063.37
227817748_9ab448629e_78_88895879@N00.jpg,51.556582,36.607976,-0.153808,-121.891092,8695.23
228563008_aa5e543c44_80_36887937@N00.jpg,12.941802,41.891904,77.567884,12.481080,6996.94
230287889_35c49503a4_84_40829484@N00.jpg,40.856798,53.237668,-73.874816,-2.921221,5314.48
230288671_353b5e8818_72_40829484@N00.jpg,40.856798,41.293630,-73.874816,-73.991255,49.54
230314514_8576ef678e_66_40829484@N00.jpg,40.74872,40.748579,-73.986053,-73.985365,0.06
230349449_6c4c137bfd_58_73293249@N00.jpg,46.041714,46.777633,7.318256,9.544468,189.27
230395946_e770929544_89_50994135@N00.jpg,55.780434,36.394989,-5.104522,-116.807016,7910.52
231864523_d3b9586bfb_85_16836474@N00.jpg,8.625745,19.707749,-77.34641,-155.948452,8499.38
232610378_b145f4e033_80_14542551@N00.jpg,40.261188,18.288490,116.074676,73.229348,4756.20
232837707_29551dad12_81_40829484@N00.jpg,39.919216,51.502148,-75.145111,-0.138406,5700.32
232911101_e22379d1e6_81_63163416@N00.jpg,36.85387,43.240387,28.265504,5.511815,2054.98
232936533_dabfbc7cd8_88_63163416@N00.jpg,36.85387,38.790445,28.265504,20.523594,713.02
234209048_a289f0f66d_85_73293249@N00.jpg,46.138316,56.684569,7.57388,-4.982625,1455.85
234783624_86a205ca63_96_73293249@N00.jpg,46.042806,45.145967,7.338406,6.138793,136.59
234791016_cbdfb51ba1_92_73293249@N00.jpg,46.042806,27.263051,7.338406,88.856405,7240.74
235966050_584677dcdb_95_82927779@N00.jpg,-33.973511,37.806345,18.469622,-122.418208,16491.74
236092953_a8c26eb7a1_88_79954435@N00.jpg,37.814123,37.737646,-119.528503,-119.568468,9.20
236100670_aea8896275_89_79954435@N00.jpg,37.814123,37.803992,-119.528503,-119.137679,34.35
236100705_740713878c_98_79954435@N00.jpg,37.814123,37.825796,-119.528503,-119.472173,5.12
236124895_2db9c8c623_96_79954435@N00.jpg,43.105267,39.224876,-124.434564,-123.609949,436.96
236124993_c02c4b4418_86_79954435@N00.jpg,43.105267,37.771484,-124.434564,-122.507455,615.05
236303536_53fd5d3d53_95_40829484@N00.jpg,51.121411,53.097234,2.622985,5.321522,286.72
239674532_db51f5d860_97_48637819@N00.jpg,33.139851,29.778968,78.129272,91.241605,1297.57
240600390_9e156e3889_86_50994135@N00.jpg,56.927835,42.344970,-7.534046,-8.886209,1624.38
240623218_4305b7c86f_90_30571787@N00.jpg,45.180577,51.376868,9.140689,-0.435077,986.85
240927245_ee64c3903a_83_50994135@N00.jpg,57.002606,56.206684,-7.422809,-6.139550,118.32
241797522_a2c7427658_82_73293249@N00.jpg,46.006873,47.418789,7.279987,11.096911,330.60
241840147_d42ffe7454_82_73293249@N00.jpg,46.006873,-8.267898,7.279987,-77.045005,10233.67
242030412_c264aba8ee_89_74806935@N00.jpg,41.593661,-3.867010,-82.709933,-60.755035,5522.25
244685754_fa9cd577a8_94_77235581@N00.jpg,58.313501,58.429590,-6.739253,-5.519747,72.27
244687585_a1129f5f8a_80_77235581@N00.jpg,58.18989,53.059426,-6.350097,-6.232263,570.53
245449689_564d7887db_93_77235581@N00.jpg,58.202872,56.364934,-6.379451,-2.917776,291.56
245557524_df1bab48d1_87_77235581@N00.jpg,58.202872,44.644941,-6.379451,-63.573518,4095.93
247705387_80a84ec97e_80_73293249@N00.jpg,46.050615,44.946022,7.183459,6.600640,130.95
247740239_8eb0f66fb4_87_73293249@N00.jpg,46.050615,44.946022,7.183459,6.600640,130.95
247815805_df4b6c1f1f_91_82927779@N00.jpg,-32.840197,30.268304,17.862027,-114.119103,15495.18
248331722_0585313310_80_77235581@N00.jpg,57.987083,51.994292,-6.755733,-9.636105,691.08
248333250_1e32208126_83_77235581@N00.jpg,57.889991,56.206684,-6.80397,-6.139550,191.44
248340525_2d7e7de143_79_77235581@N00.jpg,58.206015,53.264356,-6.381983,-9.123831,575.55
248352126_d67539938a_90_77235581@N00.jpg,58.398451,59.496003,-6.498413,-2.301619,269.82
248369077_6b71edbe5d_91_50994135@N00.jpg,55.852577,51.132443,-5.129413,-3.292680,538.68
248369340_4bc9ad59d7_96_50994135@N00.jpg,55.791341,50.442272,-5.041351,-4.019989,598.66
251575277_db1a98076e_96_50994135@N00.jpg,55.846018,53.794947,-4.428477,-1.534680,293.86
251769194_f3d9a0c9a9_100_36093984@N00.jpg,38.736577,38.839432,-109.499788,-109.143480,32.93
253671255_b0bb5ec494_92_23601949@N00.jpg,35.803039,37.771484,-75.542399,-122.507455,4143.84
253676472_ba46fc27fc_81_23601949@N00.jpg,35.303007,52.962966,-75.513753,0.449947,6061.48
254459078_2775bae2c3_98_32367657@N00.jpg,47.468258,46.314173,11.12108,14.091987,259.65
254704979_0b5bd13127_115_40279823@N00.jpg,50.919809,-37.615314,-2.937126,175.978288,18533.22
255204951_b039c58e98_115_43935788@N00.jpg,25.678275,-27.066557,-80.27019,153.087143,14738.10
256882055_627234a4c8_98_90833046@N00.jpg,44.916217,33.386604,-93.214037,-112.434703,2086.25
256884676_2d4c71fc90_80_90833046@N00.jpg,44.94855,44.920307,-93.202686,-93.220237,3.43
256993899_ae46ddc511_118_26519935@N00.jpg,9.538203,9.565432,100.072746,100.032928,5.31
257067529_4918662fb9_108_26519935@N00.jpg,22.343089,22.365340,114.173183,114.183903,2.71
257070012_8417c605b9_94_26519935@N00.jpg,22.343089,23.913926,114.173183,120.976814,717.22
257071520_f2a757875f_113_26519935@N00.jpg,22.343089,9.912047,114.173183,77.007592,4189.15
257076208_e5de62cc01_94_26519935@N00.jpg,22.378571,32.975792,114.236354,127.708872,1771.33
257077427_16b650fd33_112_26519935@N00.jpg,22.378571,-33.584346,114.236354,151.195573,7351.38
257078011_49363dd3f7_81_26519935@N00.jpg,22.378571,-36.982947,114.236354,144.382141,7318.07
257078399_0bb17c80d4_114_26519935@N00.jpg,22.378571,-36.982947,114.236354,144.382141,7318.07
257085114_260d4f7008_112_26519935@N00.jpg,22.493526,46.456277,114.04787,-1.616200,9997.04
257087349_9d4cabec56_112_26519935@N00.jpg,22.493526,24.715794,114.04787,121.751266,822.72
257704192_7cc27c25ae_93_77235581@N00.jpg,57.994908,56.684569,-6.866798,-4.982625,184.41
258150310_8a64c0e8e5_101_26519935@N00.jpg,1.249853,1.352545,103.82698,103.965530,19.17
258187822_c64d7cc548_116_26519935@N00.jpg,42.015631,49.388517,128.047885,-113.539140,8212.74
258209727_eb39e94b09_92_26519935@N00.jpg,34.681075,35.673047,135.827579,139.697925,368.62
258211385_4d053c1222_116_26519935@N00.jpg,34.681075,36.301735,135.827579,136.392848,187.33
258228729_baebc18de7_112_26519935@N00.jpg,35.001597,34.968968,135.75634,135.779227,4.18
258243662_ae502bd8f3_95_26519935@N00.jpg,38.369184,38.604285,141.069602,141.244283,30.24
258395282_4ba36c8a88_58_26519935@N00.jpg,2.861092,44.863146,104.150991,-110.381788,13702.29
258398208_1e88bce83e_96_26519935@N00.jpg,2.820115,2.761323,104.148588,104.214978,9.85
258409574_25b6f009f1_88_26519935@N00.jpg,1.343298,15.822462,103.821573,-89.159381,17632.36
258570071_65e585377e_106_26519935@N00.jpg,32.736317,32.537302,103.831186,104.181528,39.57
258651765_c7d816addc_106_26519935@N00.jpg,33.219733,32.537302,103.91015,104.181528,80.00
258737651_a16c694870_117_26519935@N00.jpg,33.162558,44.490697,103.880453,15.508752,7383.58
258738822_732859f961_82_26519935@N00.jpg,33.162558,32.537302,103.880453,104.181528,75.00
258744703_ba6e81b4e7_92_26519935@N00.jpg,33.069678,45.587446,103.857965,-122.004954,10126.17
258910068_2e6cde75cc_104_36093984@N00.jpg,47.315319,51.334468,18.783531,7.335008,940.96
259107554_972eac0255_45_50994135@N00.jpg,55.846018,51.479283,-4.428477,-0.294773,556.50
259420071_436696c584_105_67879480@N00.jpg,56.02218,56.213682,39.976501,36.577623,211.75
259753942_91fa04f9dd_107_77235581@N00.jpg,57.98772,53.083401,-6.831779,-4.059108,572.44
260651931_22a7eedff0_97_26519935@N00.jpg,1.446436,11.445489,103.724498,-85.761373,18239.05
260653368_ddc2b0dbaa_110_26519935@N00.jpg,1.446436,52.456321,103.724498,-1.906923,10928.98
260680200_466f1ebcc4_109_26519935@N00.jpg,47.882276,43.173667,6.779594,142.916760,9016.77
260683472_b93ae2a37b_110_26519935@N00.jpg,47.882276,56.930028,6.779594,14.844970,1143.42
260755847_b256d278c0_112_77235581@N00.jpg,58.206546,57.218877,-6.397154,-6.187445,110.53
262146399_1f4af77d7a_110_77235581@N00.jpg,58.18342,58.429590,-6.593513,-5.519747,68.44
264292876_7c212571e8_102_77235581@N00.jpg,58.09666,58.429590,-6.643123,-5.519747,75.42
264293237_3f0e83b0e7_114_77235581@N00.jpg,58.116432,65.188502,-6.617717,-16.006504,927.45
265350530_0c57e98adb_105_44972214@N00.jpg,32.845269,32.843646,-117.273988,-117.275942,0.26
265395253_dd3889460f_92_44972214@N00.jpg,32.845269,21.610302,-117.273988,-158.010824,4188.22
265731362_9d673c7348_88_44972214@N00.jpg,34.013965,37.913871,-118.80083,-122.594425,551.81
265732218_b03d17c79d_115_44972214@N00.jpg,34.013965,37.143568,-118.80083,-8.193401,9335.97
266315571_e6b5826c7c_115_35468147630@N01.jpg,42.36246,45.109821,-71.084353,-78.526095,671.04
266753174_a117c7c9cc_113_27274415@N00.jpg,37.897783,37.913871,-122.573626,-122.594425,2.56
267246433_1d0488c673_94_40829484@N00.jpg,49.785475,50.760506,6.297912,6.041633,109.94
267592596_98c7aa1b2b_94_40829484@N00.jpg,49.785475,45.945958,6.297912,9.357496,484.01
267752659_e415cbfd32_81_81421684@N00.jpg,48.242167,-30.304013,16.42559,152.578797,15821.55
269314053_2fa681ed1b_109_77235581@N00.jpg,57.895876,51.995458,-6.36177,-10.275116,701.80
269315895_354abd1a07_88_77235581@N00.jpg,58.360133,58.429590,-6.205043,-5.519747,40.67
269316014_841f16332f_116_77235581@N00.jpg,58.358377,53.369677,-6.243152,-9.838171,598.15
269561392_fac2c78180_82_77235581@N00.jpg,58.202872,50.100100,-6.379451,-5.123753,904.65
269563561_fe7f5308cf_112_77235581@N00.jpg,58.099858,42.901031,-6.407132,-2.178378,1715.46
269569755_ff19bf135d_79_85417391@N00.jpg,42.850547,45.109821,-72.558174,-78.526095,539.37
270426691_42f06b31b0_106_50994135@N00.jpg,56.041171,51.994292,-4.987106,-9.636105,542.63
271701445_654fc76f71_119_77235581@N00.jpg,58.208677,56.206684,-6.391725,-6.139550,223.13
271702939_8f50cdbe5f_115_73293249@N00.jpg,46.378216,46.676687,7.630273,11.199246,275.02
271713607_99bf5b8290_92_50994135@N00.jpg,56.034122,51.488022,-4.983844,-2.132624,539.01
274055313_6c7ec9f864_82_29251780@N00.jpg,26.701375,26.354513,-80.189208,-80.152743,38.74
274303527_3a18c801ec_84_29251780@N00.jpg,52.99278,42.396436,-6.072864,-87.984722,5900.03
274303892_29f0fa29a4_96_29251780@N00.jpg,52.99278,49.456693,-6.072864,-123.678237,7207.14
278275928_a0326467aa_104_14542551@N00.jpg,50.234414,46.640586,106.20037,-119.706323,8376.09
278287802_63dd30994a_120_14542551@N00.jpg,50.234414,46.640586,106.20037,-119.706323,8376.09
279341117_e242dd1036_92_36093984@N00.jpg,43.342408,48.491051,17.814846,2.442517,1316.64
280892966_9b171dfa44_106_50994135@N00.jpg,55.847162,49.412909,-4.392131,8.685012,1132.99
283302899_68a61c3466_111_90833046@N00.jpg,44.888111,60.205551,-93.312232,24.774476,7057.34
284305257_4abbf26690_122_98908999@N00.jpg,29.718395,41.395608,-95.3978,2.160669,8449.56
285168115_51f9a9e56f_111_36093984@N00.jpg,47.461696,41.982335,19.149169,-87.903971,7760.16
285665716_1dd5651440_110_26519935@N00.jpg,22.217046,22.164179,113.844881,-159.496608,8772.64
285671553_e321631144_103_26519935@N00.jpg,22.205762,22.235587,113.856039,113.974846,12.67
285714548_e10cfba187_111_26519935@N00.jpg,22.297593,22.264255,114.286222,114.208460,8.82
285718121_7617668e61_110_26519935@N00.jpg,22.297593,22.235587,114.286222,113.974846,32.78
285720441_7bbea9d27a_113_26519935@N00.jpg,22.297593,22.362042,114.286222,114.363809,10.73
285726473_dfd62cb74e_115_26519935@N00.jpg,22.297593,22.457136,114.286222,114.215234,19.18
285735378_24899cc094_100_26519935@N00.jpg,23.077047,22.510764,112.472105,114.056466,174.19
285745206_fddf75b966_118_26519935@N00.jpg,23.077047,38.581918,112.472105,-90.389073,12756.59
285838262_f3b98a0e90_107_26519935@N00.jpg,22.54197,35.814551,113.931398,129.210245,2087.15
286007299_28f65c60d0_122_41894169878@N01.jpg,40.023292,40.372943,-105.256158,-74.733056,2579.72
286743654_5ed9e4a671_119_26519935@N00.jpg,17.968282,17.913295,102.609128,102.325579,30.61
286747536_5b5f03e94e_104_26519935@N00.jpg,17.968282,27.185556,102.609128,78.028756,2717.39
286765553_9851c71165_121_26519935@N00.jpg,18.180512,17.913295,104.486074,102.325579,230.34
286769247_8e684fff98_114_26519935@N00.jpg,18.049582,17.913295,104.559202,102.325579,236.72
286793704_24cb6a812f_118_26519935@N00.jpg,2.851662,4.107580,104.152364,73.515538,3403.02
289818138_15ff22a22a_120_32377115@N00.jpg,59.334371,48.138301,18.070106,11.577863,1314.64
289894857_86bc94b30b_113_40829484@N00.jpg,33.886377,33.804727,-115.802764,-116.241670,41.54
289905365_881829d146_111_77392231@N00.jpg,37.518576,33.813921,-119.600815,-116.563767,494.87
290066749_a05f4eb5a4_108_77392231@N00.jpg,37.726054,37.737646,-119.573585,-119.568468,1.37
290336790_0aaced9e4e_102_40829484@N00.jpg,33.886377,35.331628,-115.802764,-114.888242,181.19
290760846_151236205f_118_40829484@N00.jpg,36.08906,36.063900,-112.104492,-112.119782,3.12
291343966_e0ebdd5dda_112_26519935@N00.jpg,30.65209,47.635268,103.978815,-122.303406,10160.07
291415755_7bb9a41740_112_40829484@N00.jpg,37.487935,36.903321,-110.698242,-111.485938,95.36
291478703_9c81fe7a5c_106_59555137@N00.jpg,27.176316,-24.014883,78.04902,31.269969,7588.74
291752231_d0312570a2_113_73091266@N00.jpg,-18.547894,38.777072,24.077224,-87.387789,13122.51
291804428_00e9d904a5_106_40829484@N00.jpg,36.434541,36.394989,-116.965942,-116.807016,14.89
292327652_740a760e95_122_26519935@N00.jpg,26.207198,24.516441,116.92337,121.408369,488.24
292332574_7cfbec67fa_110_26519935@N00.jpg,26.207198,24.781881,116.92337,113.727437,357.77
292340408_d6f6ca7218_120_26519935@N00.jpg,26.207198,34.873695,116.92337,134.416796,1928.41
292356202_200500aaec_102_26519935@N00.jpg,26.207198,36.063900,116.92337,-112.119782,11390.88
292579393_d66b3b6fc0_99_40829484@N00.jpg,38.039438,37.737646,-119.520263,-119.568468,33.82
293019792_56506278d5_113_40829484@N00.jpg,36.882916,36.497509,-121.830139,-121.932750,43.82
293044256_191c0cac68_101_26519935@N00.jpg,22.4169,22.264255,114.309053,114.208460,19.88
293182847_8fe959364d_114_40829484@N00.jpg,37.300275,37.274202,-112.977905,-112.988580,3.05
293518153_3ebb3a72e5_112_36093984@N00.jpg,42.376101,42.375269,-71.115843,-71.117500,0.16
293747082_9f2cb6dfec_100_26519935@N00.jpg,31.106008,-44.722815,102.865934,168.022847,10696.60
293750217_f7ce5e19f4_119_26519935@N00.jpg,31.106008,-44.722815,102.865934,168.022847,10696.60
294547619_c14b4d60a6_111_77235581@N00.jpg,58.207066,40.060989,-6.383743,-75.221959,5133.15
294548303_3949fa1650_110_77235581@N00.jpg,58.210197,51.571089,-6.394686,-0.158168,838.27
294552061_7ddb16fe09_116_77235581@N00.jpg,58.222449,59.496003,-6.369752,-2.301619,273.39
297636665_27042e8d0d_109_41894169878@N01.jpg,10.53853,41.079490,-83.505277,-74.518316,3508.39
297636942_5fc22bab68_102_41894169878@N01.jpg,10.53853,10.290100,-83.505277,-84.642403,127.39
297637883_7cd24a2ae9_118_41894169878@N01.jpg,9.398258,1.427323,-84.163255,103.782503,18523.94
298083174_4f9e44fe7e_105_26519935@N00.jpg,39.924679,60.205551,116.382722,24.774476,6325.86
298086455_f72b243079_104_26519935@N00.jpg,39.92277,32.886564,116.390275,-117.111260,10228.02
298125945_fb835694a7_116_26519935@N00.jpg,29.53844,30.395154,103.770847,104.391243,112.46
299868653_a3a16589d9_105_26519935@N00.jpg,22.361585,22.362042,114.363212,114.363809,0.08
301559998_82fa3441c5_114_16836474@N00.jpg,4.855627,-20.578759,-74.070596,56.837892,14437.32
301608526_a4746d6083_122_14491548@N00.jpg,47.994287,38.903625,11.340551,1.404161,1288.19
302389868_638305176e_108_44972214@N00.jpg,41.49212,56.427654,-71.315174,-2.625824,5044.81
303229002_4c9b1bebbb_118_29251780@N00.jpg,26.982387,40.981505,-80.084066,-72.332581,1711.04
304015978_c1878777d3_111_90833046@N00.jpg,44.915559,43.257591,-93.210797,-79.884666,1078.92
304304112_b5119e53ab_114_96387799@N00.jpg,51.47061,51.507867,-0.212302,-0.171004,5.03
304383676_2ec5635cb9_120_78221228@N00.jpg,-34.603258,-37.829942,-58.39817,144.977118,11607.24
304568404_47b23663e5_108_65367662@N00.jpg,37.310104,33.960472,-121.87374,-117.322961,554.72
304916397_c365a931b6_119_14491548@N00.jpg,59.716858,48.862563,30.393848,2.396058,2156.01
305499592_c99ead92d2_115_23812473@N00.jpg,40.741014,40.771414,-73.998413,-73.974144,3.95
306989488_e5d3e9399e_120_73293249@N00.jpg,46.048421,45.923565,7.305136,6.892004,34.81
307443629_7b84f4462e_115_73293249@N00.jpg,46.108415,47.287087,7.158605,11.436131,351.50
307479010_e9c2c94057_112_73293249@N00.jpg,45.953275,40.841961,7.15554,-73.253091,6238.41
307490551_2c861abb2d_106_73293249@N00.jpg,46.077134,47.159858,7.006487,11.982444,398.57
307499425_ed6d8712bd_111_73293249@N00.jpg,45.990555,46.830869,7.245458,8.625510,141.15
311054952_674638c66a_105_26519935@N00.jpg,22.25391,22.272565,114.203224,114.149474,5.91
