img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance
1287131609_caa54f3402_1246_11786349@N08.jpg,43.539962,43.515783,5.632724,5.475423,12.96
1287545391_2d4b5ae8a3_1229_11786349@N08.jpg,22.231904,29.943326,31.440124,31.154507,857.94
1289245500_e863099269_1081_11786349@N08.jpg,25.697225,23.596614,32.637462,32.572775,233.67
1289737112_0d52702257_1110_11786349@N08.jpg,25.754135,25.826896,32.619781,32.891287,28.36
1293116004_cb46fbfe39_1336_15274769@N00.jpg,-5.953541,-16.865345,38.796152,31.501415,1449.90
1294140133_277c0f6eb6_1350_26519935@N00.jpg,22.309157,22.251049,114.244068,114.157085,11.04
1297522299_1d487977b3_1008_85417391@N00.jpg,41.823005,35.215304,-72.443321,-82.728422,1156.33
130197022_8d06261ba7_55_42485416@N00.jpg,43.082712,43.088847,-79.073882,-79.070790,0.73
130255570_f299828f32_54_66516604@N00.jpg,53.127204,53.083401,-3.98735,-4.059108,6.83
1304568210_41d6110f20_1295_11786349@N08.jpg,-50.396481,-50.802569,-73.031272,-73.049017,45.17
1304739833_3ea33bdd0a_1429_11786349@N08.jpg,-50.396481,-50.062887,-73.031272,-72.631773,46.73
1304783312_333b198c30_1162_11786349@N08.jpg,-50.396481,-50.802569,-73.031272,-73.049017,45.17
1305586742_609f59f844_1431_11786349@N08.jpg,-50.396481,-50.062887,-73.031272,-72.631773,46.73
1315394026_64f26cee38_1312_89904893@N00.jpg,50.622404,50.591883,-2.275586,-2.398092,9.29
1324660448_c996c595db_1082_11786349@N08.jpg,-41.144535,30.609434,-71.304702,-8.842210,10232.98
1332717371_0b5251f838_1350_9729483@N02.jpg,42.490857,33.679922,-96.416632,-117.997414,2119.23
1333624324_f23b38fb53_1340_9729483@N02.jpg,42.307252,52.074944,-96.320722,7.764926,7243.73
1342605412_be16a333a3_1259_50994135@N00.jpg,56.413569,53.083191,-5.443983,-3.837809,384.37
1344037949_1a3665ad3d_1394_11786349@N08.jpg,-25.277996,30.801376,-65.476112,-6.679017,8830.32
1344177554_4e5a0f7431_1322_11786349@N08.jpg,-33.639847,-50.802569,-69.875621,-73.049017,1925.75
1345873903_1690ffacbe_1374_11786349@N08.jpg,-24.787124,-32.030456,-65.414314,-69.349123,892.43
1346831653_d9079cd9a8_1198_11786349@N08.jpg,-20.457333,38.367683,-66.913604,-105.558238,7683.13
1347352507_c957183767_1146_11786349@N08.jpg,-20.457333,-18.367626,-66.913604,-70.107880,407.67
1347659436_1670d13f50_1122_11786349@N08.jpg,-20.457333,-22.983092,-66.913604,-68.110288,306.85
1348254806_9773623620_1041_11786349@N08.jpg,-20.457333,-22.097478,-66.913604,-68.063635,217.85
1350713510_bede33fc72_1354_50994135@N00.jpg,56.412977,18.364296,-5.471329,-64.775335,6445.12
1352605866_c9492f7724_1205_50994135@N00.jpg,56.952932,54.654378,-7.483749,-7.927679,257.09
1355206888_39136773a2_1173_44067110@N00.jpg,52.372536,52.380622,4.89195,4.890819,0.90
137043228_107fdc2e3e_49_63163416@N00.jpg,39.497616,-0.580151,33.253641,-90.682118,12890.33
138375662_7c0781d232_56_23601949@N00.jpg,35.914309,48.294051,-79.049334,-115.814486,3290.37
1384168949_239862d371_1155_70323761@N00.jpg,48.854846,42.461958,2.316248,-76.516816,5888.76
139128782_dc4e0e1b44_55_82927779@N00.jpg,-28.652783,41.414312,20.446243,2.152188,8015.14
1391821404_2e29a83777_1315_61417564@N00.jpg,15.86893,16.495461,-61.57543,-61.838471,75.12
1403169945_82348edf46_1129_11786349@N08.jpg,-20.457333,-22.983092,-66.913604,-68.110288,306.85
1403253427_7a36819f5e_1108_11786349@N08.jpg,-20.457333,10.229370,-66.913604,-64.818329,3419.89
1403895483_6275236853_1310_11786349@N08.jpg,-25.692894,-25.620430,-54.446353,-54.519748,10.91
1404856312_2b42ffc6fc_1197_11786349@N08.jpg,-25.692894,-25.620430,-54.446353,-54.519748,10.91
1404943106_79473320ae_1187_11786349@N08.jpg,-25.692894,-25.620430,-54.446353,-54.519748,10.91
1409290106_c2eb3fc6fb_1358_88483799@N00.jpg,39.39751,43.059698,-76.600466,-89.462383,1148.64
1413619747_d7903c0e93_1364_73293249@N00.jpg,51.511538,43.217132,-0.119897,-90.499740,6426.27
1418704382_6138cdb429_1378_15376845@N00.jpg,41.547018,49.294660,-73.029749,-122.886020,3910.62
1424280848_41d1636615_1343_96928198@N00.jpg,59.671883,40.371567,10.620775,-124.049144,8142.05
143033183_8fd477e31d_56_46054052@N00.jpg,-12.608176,-13.169775,132.297363,130.757612,178.20
1434280462_b424fafbcd_1033_97522422@N00.jpg,60.394798,43.540150,5.322682,-5.656685,2013.19
1434291853_faa298e88a_1080_15376845@N00.jpg,41.334931,45.527289,-72.90243,-122.713842,3984.26
1435158786_27638e84a3_1131_15376845@N00.jpg,41.334931,51.405324,-72.90243,-0.059606,5462.76
1448913311_682c1b352a_1102_98545448@N00.jpg,44.0,22.510764,11.0,114.056466,9267.93
147027079_76f2bd040e_54_69212252@N00.jpg,41.38943,41.386030,2.18585,2.188054,0.42
147161933_563ed66668_54_69212252@N00.jpg,35.370015,40.378936,24.230346,-7.082574,2789.00
147952757_809c6ed52e_49_18684820@N00.jpg,37.331795,34.811321,-121.928758,32.743924,11577.19
149595930_cb9cc33668_48_70323761@N00.jpg,18.32351,-16.633915,-65.765925,-149.653315,9963.84
149758042_f684833100_55_50994135@N00.jpg,55.778672,36.394989,-5.098857,-116.807016,7910.92
150027080_5686e4610e_48_18684820@N00.jpg,37.350611,51.849586,-121.98252,-5.192979,8359.72
152574094_fdb6569e00_45_50994135@N00.jpg,55.857377,53.116772,-5.094671,-1.719290,374.61
152574247_4462a1a738_56_50994135@N00.jpg,55.867413,50.760506,-5.096282,6.041633,930.86
152575746_29634262e5_47_50994135@N00.jpg,55.933843,50.227978,-5.179604,7.364127,1048.36
152679292_649cde712c_50_50994135@N00.jpg,56.004972,39.411553,-5.096484,-3.220411,1850.26
154271569_ccfe0a546c_65_63163416@N00.jpg,38.67432,45.705255,34.903135,-104.501167,9795.46
155752484_3097841eb4_51_69212252@N00.jpg,51.228602,38.885684,-1.062412,-104.910361,7573.86
157362427_ecae14ffc8_45_50994135@N00.jpg,56.846093,57.183706,-4.989787,-3.452886,100.32
159969431_2246ec6548_54_14542551@N00.jpg,47.91939,-54.654282,106.917057,-67.738221,19179.61
162282175_c39d49d6a5_55_18684820@N00.jpg,37.778516,43.749242,-122.389841,13.180492,9906.24
163155972_28d9e18d7c_76_63163416@N00.jpg,40.677448,55.958135,43.65941,-3.167441,3763.05
165342347_dc3662a8a9_64_23601949@N00.jpg,17.226069,20.627709,-89.612388,-88.336315,401.34
165344228_16e8167f93_53_23601949@N00.jpg,17.226069,17.145845,-89.612388,-89.477654,16.87
165496002_64580a67ac_49_23601949@N00.jpg,16.246155,35.068096,-89.02256,-84.071320,2150.06
165548046_17b218674c_48_23601949@N00.jpg,16.095876,4.794442,-88.806781,-53.278934,4074.55
167258849_a4fe0a5944_56_79954435@N00.jpg,49.291545,61.447449,-124.618778,23.766645,7383.17
167282187_9f6fa09010_58_79954435@N00.jpg,52.887363,53.389517,-118.462829,-118.353697,56.31
167304827_8f440582dd_50_79954435@N00.jpg,52.919874,42.805813,-118.001575,-0.248439,7823.55
167309259_19db21cf71_46_79954435@N00.jpg,52.546295,51.568461,-117.638854,-116.297308,142.25
167322301_5d0c781dd5_45_79954435@N00.jpg,51.327876,51.568461,-116.182651,-116.297308,27.91
167345423_ba2914f302_59_79954435@N00.jpg,51.440312,51.568461,-116.541595,-116.297308,22.11
167350351_a83cfe926e_64_79954435@N00.jpg,51.421048,50.097021,-117.477493,-122.983415,414.20
167656331_f5116eed7f_59_79954435@N00.jpg,40.68272,41.802156,-112.364044,-70.096221,3500.24
167672483_f28504a65e_74_79954435@N00.jpg,44.976456,-24.949699,-110.722961,152.670014,12435.57
167914950_05505ef5b6_51_11398209@N00.jpg,-33.900626,-33.891218,151.269378,151.268407,1.05
169124556_8c3bac0e70_68_69212252@N00.jpg,41.925222,53.341363,-87.634592,-6.261294,5886.80
169423153_c5f141cdca_58_18684820@N00.jpg,37.796763,48.974325,-122.428207,1.837950,8917.14
169704454_e92ae19bd9_72_50994135@N00.jpg,41.116663,52.518131,1.258123,13.376072,1563.16
170107254_0ba8388eb8_76_17351226@N00.jpg,38.34933,36.861620,-75.070438,-75.993629,184.33
170736070_5b209ff56c_68_97458173@N00.jpg,46.017946,-13.167303,7.739524,-72.527250,10323.65
170747608_cf4538d97b_50_97458173@N00.jpg,46.496974,47.216669,7.675924,9.465197,157.84
170747663_daaba5da7f_48_73091266@N00.jpg,50.877206,23.132523,6.025485,-82.401217,7927.55
171249791_e9175d9fec_75_25159586@N00.jpg,36.820278,37.779750,138.946838,-81.316787,10746.03
171638526_5e242f702e_71_97458173@N00.jpg,46.205022,45.858547,7.821578,10.902791,240.95
171638986_3bd38f0ac5_54_97458173@N00.jpg,46.205022,46.376420,7.821578,11.931218,316.31
172547950_fa21b898b5_58_40279823@N00.jpg,31.509007,15.364601,-9.770665,73.907056,8535.48
174602623_39c7a7a901_73_30571787@N00.jpg,40.7672,40.765766,-73.976933,-73.973837,0.31
178507270_a5c01195b7_61_63163416@N00.jpg,38.67432,38.044858,34.903135,35.414891,83.01
178527376_73751d9d73_68_63163416@N00.jpg,38.67432,38.044858,34.903135,35.414891,83.01
180310297_2a7e1e8133_77_43935788@N00.jpg,24.938747,25.063574,-80.650634,-80.510858,19.78
182060212_8143f50969_67_43616936@N00.jpg,40.805948,-30.304013,-81.933889,152.578797,15029.48
185281760_26244048e9_58_91062007@N00.jpg,32.849271,37.632014,-117.275598,-122.486374,711.62
186489559_1c06f55cac_73_82927779@N00.jpg,22.220224,21.610302,114.115591,-158.010824,8911.36
186684963_7fa97e938b_56_40829484@N00.jpg,38.039438,37.783473,-119.520263,-119.565085,28.73
186707726_49fd73e638_65_40829484@N00.jpg,37.83975,37.803999,-122.275428,-122.454992,16.27
186730346_83d7629ad5_56_40829484@N00.jpg,36.882916,36.623338,-121.830139,-121.928952,30.18
186756668_0b6ad5b3c2_45_40829484@N00.jpg,51.121411,39.292226,2.622985,-74.559479,5901.76
187815690_3824c2a894_74_23601949@N00.jpg,36.591333,36.623338,-121.96455,-121.928952,4.77
187822795_5e4024485f_61_23601949@N00.jpg,36.583606,36.584121,-121.96721,-121.924651,3.80
189497574_7aebf15977_44_90672364@N00.jpg,51.38994,19.658713,-0.720462,-100.241531,8947.12
190632702_c9712e22dd_61_19355699@N00.jpg,41.882853,41.878728,-87.630043,-87.636065,0.68
190981523_c584634c53_72_90833046@N00.jpg,44.888715,26.593032,-93.313407,-80.185219,2347.31
192465047_b12a81c861_46_85417391@N00.jpg,55.68523,51.408201,12.586727,-0.611732,991.01
192469263_96c9b6fdd0_44_85417391@N00.jpg,55.68523,49.241788,12.586727,-123.126253,7646.49
195179855_cb4001e4fe_69_73935513@N00.jpg,-25.499066,-25.620430,-54.621276,-54.519748,16.91
195180812_8762d1dba5_70_73935513@N00.jpg,-25.499066,-25.620430,-54.621276,-54.519748,16.91
195181447_f5e6079a68_78_73935513@N00.jpg,-25.499066,-25.620430,-54.621276,-54.519748,16.91
196314134_0d7e80fc95_74_40829484@N00.jpg,43.10399,43.082198,-79.057617,-79.072090,2.69
196954120_bc743fb164_74_75452460@N00.jpg,46.504063,43.295327,9.295806,-4.794291,1163.86
199388185_da2ef09e0a_72_23601949@N00.jpg,43.875499,52.371678,-69.468441,4.580246,5331.00
199527383_818e8e0167_77_85971448@N00.jpg,38.642953,38.044858,34.831123,35.414891,83.75
199527863_7d85bd7343_71_85971448@N00.jpg,38.671304,38.044858,34.839363,35.414891,85.85
199527987_c36b6752da_65_85971448@N00.jpg,38.671304,38.044858,34.839363,35.414891,85.85
199528247_66da61f266_70_85971448@N00.jpg,38.671304,38.044858,34.839363,35.414891,85.85
199530729_bafe6d02cc_73_85971448@N00.jpg,38.671304,37.638286,34.839363,-3.949993,3368.09
199802332_27a09191e6_64_85971448@N00.jpg,37.921654,37.885202,29.124755,29.078415,5.74
202508316_91f909efd1_74_23601949@N00.jpg,43.763291,44.328610,-69.30754,-68.234054,106.36
207028436_967c83d1b1_71_14542551@N00.jpg,48.973343,39.322998,89.959659,-106.153054,10069.87
207072624_f2a0d76266_63_14542551@N00.jpg,48.973343,32.290980,89.959659,-107.706038,10810.56
207074756_a378657b87_84_81421684@N00.jpg,39.953725,41.598410,116.410231,-87.263246,10637.19
208272937_acd6a0833d_86_40829484@N00.jpg,49.608818,47.932376,6.550941,6.690110,186.69
209252616_2c699c99d1_77_23601949@N00.jpg,37.715747,37.718249,-119.677001,-119.659259,1.59
209396738_8907d1cdbe_64_50994135@N00.jpg,55.818258,64.786029,-5.134735,-22.029406,1355.65
215949553_7254bad20f_93_20194767@N00.jpg,13.735299,48.841625,100.499324,2.325118,9447.04
217716345_b00abbacf8_63_63163416@N00.jpg,36.85387,38.903625,28.265504,1.404161,2359.99
217720482_cb17dffd7c_86_63163416@N00.jpg,36.85387,41.319643,28.265504,9.402085,1698.13
217726612_48fdd833cd_57_63163416@N00.jpg,36.85387,43.203981,28.265504,6.044504,2011.98
217950393_07f9f328c9_83_97522422@N00.jpg,34.048392,25.290669,-4.994659,83.007065,8296.74
219419138_65789972f8_60_97522422@N00.jpg,37.390618,37.265734,-5.986175,-121.913411,9425.48
219471810_5b289ac6bd_75_97522422@N00.jpg,38.571639,40.775227,-7.910242,14.455826,1924.53
221063300_5c36bfd02b_76_83794921@N00.jpg,43.1075,43.088847,-79.072036,-79.070790,2.08
222234584_644707585e_75_50994135@N00.jpg,55.832047,51.305918,-4.473752,9.396358,1042.43
222304519_610babac7c_71_73293249@N00.jpg,46.199279,25.628516,7.075465,56.045355,4869.53
222340717_906d5c4a48_76_73293249@N00.jpg,46.199279,46.462883,7.075465,12.465798,414.82
222341691_0fec9bd818_81_73293249@N00.jpg,46.199279,46.462883,7.075465,12.465798,414.82
223105519_7a0434ee4f_62_73293249@N00.jpg,45.995832,47.418789,7.342446,11.096911,327.04
223480237_aed4e273a8_62_73293249@N00.jpg,46.002618,47.418789,7.326676,11.096911,327.71
223847473_1096223854_98_50994135@N00.jpg,55.790014,44.258856,-4.536495,3.203250,1394.29
224260045_431e8a656e_72_73293249@N00.jpg,46.050615,45.145967,7.183459,6.138793,129.32
224678511_036523375f_63_83039477@N00.jpg,23.623136,23.596614,32.780456,32.572775,21.36
224689507_9a79541652_90_83039477@N00.jpg,25.809781,25.826896,32.607421,32.891287,28.48
224695491_dbae968598_94_83039477@N00.jpg,25.809781,25.826896,32.607421,32.891287,28.48
226297550_dc8a399209_71_69212252@N00.jpg,-19.570789,-18.713312,-65.750684,-65.669331,95.73
227817748_9ab448629e_78_88895879@N00.jpg,51.556582,36.584121,-0.153808,-121.924651,8699.08
228563008_aa5e543c44_80_36887937@N00.jpg,12.941802,51.498786,77.567884,-0.178382,8039.34
230287889_35c49503a4_84_40829484@N00.jpg,40.856798,8.280170,-73.874816,80.610823,13959.33
230288671_353b5e8818_72_40829484@N00.jpg,40.856798,51.579486,-73.874816,0.048070,5560.60
230314514_8576ef678e_66_40829484@N00.jpg,40.74872,40.748579,-73.986053,-73.985365,0.06
230349449_6c4c137bfd_58_73293249@N00.jpg,46.041714,47.374806,7.318256,10.504093,284.53
230395946_e770929544_89_50994135@N00.jpg,55.780434,61.215845,-5.104522,-149.793239,6644.07
231864523_d3b9586bfb_85_16836474@N00.jpg,8.625745,44.438159,-77.34641,-86.889308,4087.32
232610378_b145f4e033_80_14542551@N00.jpg,40.261188,22.264255,116.074676,114.208460,2008.88
232837707_29551dad12_81_40829484@N00.jpg,39.919216,41.895120,-75.145111,12.482359,7018.47
232911101_e22379d1e6_81_63163416@N00.jpg,36.85387,37.260087,28.265504,27.563226,76.97
232936533_dabfbc7cd8_88_63163416@N00.jpg,36.85387,43.526820,28.265504,6.977365,1947.56
234209048_a289f0f66d_85_73293249@N00.jpg,46.138316,56.206684,7.57388,-6.139550,1466.81
234783624_86a205ca63_96_73293249@N00.jpg,46.042806,45.145967,7.338406,6.138793,136.59
234791016_cbdfb51ba1_92_73293249@N00.jpg,46.042806,-44.722815,7.338406,168.022847,18503.18
235966050_584677dcdb_95_82927779@N00.jpg,-33.973511,33.418638,18.469622,-88.606081,13424.73
236092953_a8c26eb7a1_88_79954435@N00.jpg,37.814123,37.737646,-119.528503,-119.568468,9.20
236100670_aea8896275_89_79954435@N00.jpg,37.814123,37.803992,-119.528503,-119.137679,34.35
236100705_740713878c_98_79954435@N00.jpg,37.814123,37.825796,-119.528503,-119.472173,5.12
236124895_2db9c8c623_96_79954435@N00.jpg,43.105267,42.835110,-124.434564,-123.781012,61.07
236124993_c02c4b4418_86_79954435@N00.jpg,43.105267,37.771484,-124.434564,-122.507455,615.05
236303536_53fd5d3d53_95_40829484@N00.jpg,51.121411,53.097234,2.622985,5.321522,286.72
239674532_db51f5d860_97_48637819@N00.jpg,33.139851,34.702664,78.129272,76.268749,244.26
240600390_9e156e3889_86_50994135@N00.jpg,56.927835,18.364296,-7.534046,-64.775335,6341.05
240623218_4305b7c86f_90_30571787@N00.jpg,45.180577,43.697503,9.140689,7.283286,221.21
240927245_ee64c3903a_83_50994135@N00.jpg,57.002606,56.206684,-7.422809,-6.139550,118.32
241797522_a2c7427658_82_73293249@N00.jpg,46.006873,47.418789,7.279987,11.096911,330.60
241840147_d42ffe7454_82_73293249@N00.jpg,46.006873,-8.267898,7.279987,-77.045005,10233.67
242030412_c264aba8ee_89_74806935@N00.jpg,41.593661,37.290926,-82.709933,-76.706299,703.00
244685754_fa9cd577a8_94_77235581@N00.jpg,58.313501,58.429590,-6.739253,-5.519747,72.27
244687585_a1129f5f8a_80_77235581@N00.jpg,58.18989,54.180616,-6.350097,-4.565145,459.25
245449689_564d7887db_93_77235581@N00.jpg,58.202872,59.496003,-6.379451,-2.301619,275.05
245557524_df1bab48d1_87_77235581@N00.jpg,58.202872,55.584704,-6.379451,-4.713946,308.18
247705387_80a84ec97e_80_73293249@N00.jpg,46.050615,44.946022,7.183459,6.600640,130.95
247740239_8eb0f66fb4_87_73293249@N00.jpg,46.050615,45.533940,7.183459,6.774968,65.60
247815805_df4b6c1f1f_91_82927779@N00.jpg,-32.840197,36.649567,17.862027,-121.742740,16327.14
248331722_0585313310_80_77235581@N00.jpg,57.987083,67.765157,-6.755733,13.918188,1496.06
248333250_1e32208126_83_77235581@N00.jpg,57.889991,67.765157,-6.80397,13.918188,1506.54
248340525_2d7e7de143_79_77235581@N00.jpg,58.206015,53.264356,-6.381983,-9.123831,575.55
248352126_d67539938a_90_77235581@N00.jpg,58.398451,52.778253,-6.498413,-8.948607,643.51
248369077_6b71edbe5d_91_50994135@N00.jpg,55.852577,50.862156,-5.129413,-0.613581,630.35
248369340_4bc9ad59d7_96_50994135@N00.jpg,55.791341,53.059426,-5.041351,-6.232263,313.38
251575277_db1a98076e_96_50994135@N00.jpg,55.846018,53.959627,-4.428477,-1.080759,299.61
251769194_f3d9a0c9a9_100_36093984@N00.jpg,38.736577,38.839432,-109.499788,-109.143480,32.93
253671255_b0bb5ec494_92_23601949@N00.jpg,35.803039,33.702758,-75.542399,-78.803579,378.52
253676472_ba46fc27fc_81_23601949@N00.jpg,35.303007,53.414327,-75.513753,6.170076,6415.68
254459078_2775bae2c3_98_32367657@N00.jpg,47.468258,46.796447,11.12108,13.694552,208.50
254704979_0b5bd13127_115_40279823@N00.jpg,50.919809,43.457659,-2.937126,-5.240291,847.69
255204951_b039c58e98_115_43935788@N00.jpg,25.678275,-30.304013,-80.27019,152.578797,14846.26
256882055_627234a4c8_98_90833046@N00.jpg,44.916217,33.386604,-93.214037,-112.434703,2086.25
256884676_2d4c71fc90_80_90833046@N00.jpg,44.94855,44.920307,-93.202686,-93.220237,3.43
256993899_ae46ddc511_118_26519935@N00.jpg,9.538203,9.565432,100.072746,100.032928,5.31
257067529_4918662fb9_108_26519935@N00.jpg,22.343089,22.510764,114.173183,114.056466,22.17
257070012_8417c605b9_94_26519935@N00.jpg,22.343089,36.142082,114.173183,-82.732529,13273.29
257071520_f2a757875f_113_26519935@N00.jpg,22.343089,20.140772,114.173183,102.144525,1270.07
257076208_e5de62cc01_94_26519935@N00.jpg,22.378571,32.975792,114.236354,127.708872,1771.33
257077427_16b650fd33_112_26519935@N00.jpg,22.378571,-33.776519,114.236354,151.187212,7367.88
257078011_49363dd3f7_81_26519935@N00.jpg,22.378571,-36.982947,114.236354,144.382141,7318.07
257078399_0bb17c80d4_114_26519935@N00.jpg,22.378571,-38.473785,114.236354,143.736920,7432.93
257085114_260d4f7008_112_26519935@N00.jpg,22.493526,27.272331,114.04787,-97.286351,13537.40
257087349_9d4cabec56_112_26519935@N00.jpg,22.493526,22.510764,114.04787,114.056466,2.11
257704192_7cc27c25ae_93_77235581@N00.jpg,57.994908,56.684569,-6.866798,-4.982625,184.41
258150310_8a64c0e8e5_101_26519935@N00.jpg,1.249853,12.945530,103.82698,77.609703,3166.59
258187822_c64d7cc548_116_26519935@N00.jpg,42.015631,47.178689,128.047885,12.826080,8227.70
258209727_eb39e94b09_92_26519935@N00.jpg,34.681075,34.676808,135.827579,135.819195,0.90
258211385_4d053c1222_116_26519935@N00.jpg,34.681075,35.323266,135.827579,139.573279,348.54
258228729_baebc18de7_112_26519935@N00.jpg,35.001597,35.019556,135.75634,135.795539,4.09
258243662_ae502bd8f3_95_26519935@N00.jpg,38.369184,38.604285,141.069602,141.244283,30.24
258395282_4ba36c8a88_58_26519935@N00.jpg,2.861092,32.798317,104.150991,35.495580,7847.34
258398208_1e88bce83e_96_26519935@N00.jpg,2.820115,-23.148223,104.148588,-44.566327,15959.95
258409574_25b6f009f1_88_26519935@N00.jpg,1.343298,25.046163,103.821573,121.716594,3261.19
258570071_65e585377e_106_26519935@N00.jpg,32.736317,32.537302,103.831186,104.181528,39.57
258651765_c7d816addc_106_26519935@N00.jpg,33.219733,48.695404,103.91015,-121.332813,9862.57
258737651_a16c694870_117_26519935@N00.jpg,33.162558,44.490697,103.880453,15.508752,7383.58
258738822_732859f961_82_26519935@N00.jpg,33.162558,32.537302,103.880453,104.181528,75.00
258744703_ba6e81b4e7_92_26519935@N00.jpg,33.069678,45.705255,103.857965,-104.501167,10802.34
258910068_2e6cde75cc_104_36093984@N00.jpg,47.315319,51.579486,18.783531,0.048070,1430.23
259107554_972eac0255_45_50994135@N00.jpg,55.846018,37.790317,-4.428477,-122.105464,8059.58
259420071_436696c584_105_67879480@N00.jpg,56.02218,56.213682,39.976501,36.577623,211.75
259753942_91fa04f9dd_107_77235581@N00.jpg,57.98772,54.273157,-6.831779,-3.133749,472.19
260651931_22a7eedff0_97_26519935@N00.jpg,1.446436,40.583537,103.724498,-73.898717,15335.36
260653368_ddc2b0dbaa_110_26519935@N00.jpg,1.446436,52.820622,103.724498,4.742877,10480.72
260680200_466f1ebcc4_109_26519935@N00.jpg,47.882276,38.882041,6.779594,-77.040776,6509.97
260683472_b93ae2a37b_110_26519935@N00.jpg,47.882276,62.310115,6.779594,29.275625,2127.73
260755847_b256d278c0_112_77235581@N00.jpg,58.206546,51.994292,-6.397154,-9.636105,720.64
262146399_1f4af77d7a_110_77235581@N00.jpg,58.18342,51.995458,-6.593513,-10.275116,726.59
264292876_7c212571e8_102_77235581@N00.jpg,58.09666,58.429590,-6.643123,-5.519747,75.42
264293237_3f0e83b0e7_114_77235581@N00.jpg,58.116432,47.567562,-6.617717,-58.336804,3564.81
265350530_0c57e98adb_105_44972214@N00.jpg,32.845269,-45.737090,-117.273988,170.294620,11364.75
265395253_dd3889460f_92_44972214@N00.jpg,32.845269,5.793558,-117.273988,73.114468,15580.70
265731362_9d673c7348_88_44972214@N00.jpg,34.013965,41.426785,-118.80083,-70.676669,4256.45
265732218_b03d17c79d_115_44972214@N00.jpg,34.013965,36.530439,-118.80083,-6.290505,9510.23
266315571_e6b5826c7c_115_35468147630@N01.jpg,42.36246,51.488022,-71.084353,-2.132624,5134.11
266753174_a117c7c9cc_113_27274415@N00.jpg,37.897783,37.913871,-122.573626,-122.594425,2.56
267246433_1d0488c673_94_40829484@N00.jpg,49.785475,49.632687,6.297912,6.143235,20.31
267592596_98c7aa1b2b_94_40829484@N00.jpg,49.785475,46.753982,6.297912,15.402407,752.78
267752659_e415cbfd32_81_81421684@N00.jpg,48.242167,37.265734,16.42559,-121.913411,9652.34
269314053_2fa681ed1b_109_77235581@N00.jpg,57.895876,51.995458,-6.36177,-10.275116,701.80
269315895_354abd1a07_88_77235581@N00.jpg,58.360133,58.429590,-6.205043,-5.519747,40.67
269316014_841f16332f_116_77235581@N00.jpg,58.358377,53.369677,-6.243152,-9.838171,598.15
269561392_fac2c78180_82_77235581@N00.jpg,58.202872,50.100100,-6.379451,-5.123753,904.65
269563561_fe7f5308cf_112_77235581@N00.jpg,58.099858,-41.530009,-6.407132,146.104173,17350.57
269569755_ff19bf135d_79_85417391@N00.jpg,42.850547,45.109821,-72.558174,-78.526095,539.37
270426691_42f06b31b0_106_50994135@N00.jpg,56.041171,56.415392,-4.987106,-4.175004,65.20
271701445_654fc76f71_119_77235581@N00.jpg,58.208677,43.982395,-6.391725,-69.454708,4487.93
271702939_8f50cdbe5f_115_73293249@N00.jpg,46.378216,46.385297,7.630273,8.052779,32.42
271713607_99bf5b8290_92_50994135@N00.jpg,56.034122,51.488022,-4.983844,-2.132624,539.01
274055313_6c7ec9f864_82_29251780@N00.jpg,26.701375,26.354513,-80.189208,-80.152743,38.74
274303527_3a18c801ec_84_29251780@N00.jpg,52.99278,38.640358,-6.072864,-75.140594,5358.93
274303892_29f0fa29a4_96_29251780@N00.jpg,52.99278,49.456693,-6.072864,-123.678237,7207.14
278275928_a0326467aa_104_14542551@N00.jpg,50.234414,37.803992,106.20037,-119.137679,9267.41
278287802_63dd30994a_120_14542551@N00.jpg,50.234414,-26.530841,106.20037,17.786043,12133.35
279341117_e242dd1036_92_36093984@N00.jpg,43.342408,36.826452,17.814846,-93.252050,8710.76
280892966_9b171dfa44_106_50994135@N00.jpg,55.847162,52.574879,-4.392131,-1.877339,398.85
283302899_68a61c3466_111_90833046@N00.jpg,44.888111,48.974325,-93.312232,1.837950,6740.17
284305257_4abbf26690_122_98908999@N00.jpg,29.718395,47.620866,-95.3978,-122.351626,3044.29
285168115_51f9a9e56f_111_36093984@N00.jpg,47.461696,41.850635,19.149169,-87.784655,7763.97
285665716_1dd5651440_110_26519935@N00.jpg,22.217046,34.142076,113.844881,-118.041265,11687.90
285671553_e321631144_103_26519935@N00.jpg,22.205762,22.235587,113.856039,113.974846,12.67
285714548_e10cfba187_111_26519935@N00.jpg,22.297593,22.375095,114.286222,114.111060,19.97
285718121_7617668e61_110_26519935@N00.jpg,22.297593,22.276192,114.286222,114.260239,3.58
285720441_7bbea9d27a_113_26519935@N00.jpg,22.297593,22.467837,114.286222,114.381074,21.29
285726473_dfd62cb74e_115_26519935@N00.jpg,22.297593,22.375095,114.286222,114.111060,19.97
285735378_24899cc094_100_26519935@N00.jpg,23.077047,27.297034,112.472105,77.498043,3538.90
285745206_fddf75b966_118_26519935@N00.jpg,23.077047,38.581918,112.472105,-90.389073,12756.59
285838262_f3b98a0e90_107_26519935@N00.jpg,22.54197,23.984465,113.931398,103.412837,1086.15
286007299_28f65c60d0_122_41894169878@N01.jpg,40.023292,37.052904,-105.256158,-121.427234,1442.54
286743654_5ed9e4a671_119_26519935@N00.jpg,17.968282,14.336275,102.609128,100.542121,460.24
286747536_5b5f03e94e_104_26519935@N00.jpg,17.968282,22.024149,102.609128,87.835826,1607.30
