img_id,gt_lat,predicted_lat,gt_long,predicted_long,great_circle_distance
258910068_2e6cde75cc_104_36093984@N00.jpg,47.315319,53.034634,18.783531,12.910334,760.60
259107554_972eac0255_45_50994135@N00.jpg,55.846018,45.541202,-4.428477,-122.765789,7357.87
259420071_436696c584_105_67879480@N00.jpg,56.02218,47.770657,39.976501,-122.112339,8354.14
259753942_91fa04f9dd_107_77235581@N00.jpg,57.98772,57.169545,-6.831779,-5.313834,128.31
260651931_22a7eedff0_97_26519935@N00.jpg,1.446436,42.352113,103.724498,-71.168617,15117.97
260653368_ddc2b0dbaa_110_26519935@N00.jpg,1.446436,53.533326,103.724498,-2.692176,10951.50
260680200_466f1ebcc4_109_26519935@N00.jpg,47.882276,50.709926,6.779594,7.149215,315.56
260683472_b93ae2a37b_110_26519935@N00.jpg,47.882276,38.978870,6.779594,-94.645035,7638.56
260755847_b256d278c0_112_77235581@N00.jpg,58.206546,51.969189,-6.397154,-9.608595,722.84
262146399_1f4af77d7a_110_77235581@N00.jpg,58.18342,50.785438,-6.593513,-11.435443,879.52
264292876_7c212571e8_102_77235581@N00.jpg,58.09666,55.930516,-6.643123,-4.829023,264.70
264293237_3f0e83b0e7_114_77235581@N00.jpg,58.116432,55.930516,-6.617717,-4.829023,266.06
265350530_0c57e98adb_105_44972214@N00.jpg,32.845269,36.645607,-117.273988,-121.947311,600.58
265395253_dd3889460f_92_44972214@N00.jpg,32.845269,19.801820,-117.273988,-156.236717,4117.07
265731362_9d673c7348_88_44972214@N00.jpg,34.013965,37.727387,-118.80083,-122.378760,523.76
265732218_b03d17c79d_115_44972214@N00.jpg,34.013965,31.968599,-118.80083,-9.901813,9571.36
266315571_e6b5826c7c_115_35468147630@N01.jpg,42.36246,45.541202,-71.084353,-122.765789,4080.37
266753174_a117c7c9cc_113_27274415@N00.jpg,37.897783,37.936024,-122.573626,-122.627746,6.37
267246433_1d0488c673_94_40829484@N00.jpg,49.785475,55.118078,6.297912,-2.182612,824.64
267592596_98c7aa1b2b_94_40829484@N00.jpg,49.785475,51.543191,6.297912,24.222391,1275.06
267752659_e415cbfd32_81_81421684@N00.jpg,48.242167,37.030457,16.42559,-122.083744,9682.49
269314053_2fa681ed1b_109_77235581@N00.jpg,57.895876,29.532804,-6.36177,-34.508523,3823.32
269315895_354abd1a07_88_77235581@N00.jpg,58.360133,51.887267,-6.205043,-5.626017,720.68
269316014_841f16332f_116_77235581@N00.jpg,58.358377,53.309902,-6.243152,-10.091175,610.39
269561392_fac2c78180_82_77235581@N00.jpg,58.202872,50.459120,-6.379451,-3.563805,880.01
269563561_fe7f5308cf_112_77235581@N00.jpg,58.099858,41.492537,-6.407132,9.901813,2173.69
269569755_ff19bf135d_79_85417391@N00.jpg,42.850547,46.808683,-72.558174,-91.952340,1586.83
270426691_42f06b31b0_106_50994135@N00.jpg,56.041171,54.577232,-4.987106,-2.797483,213.76
271701445_654fc76f71_119_77235581@N00.jpg,58.208677,47.661501,-6.391725,-122.735630,6884.31
271702939_8f50cdbe5f_115_73293249@N00.jpg,46.378216,47.126370,7.630273,12.063450,347.79
271713607_99bf5b8290_92_50994135@N00.jpg,56.034122,25.244948,-4.983844,121.537000,9669.84
274055313_6c7ec9f864_82_29251780@N00.jpg,26.701375,28.014823,-80.189208,-81.163724,174.91
274303527_3a18c801ec_84_29251780@N00.jpg,52.99278,39.816518,-6.072864,-75.620809,5305.04
274303892_29f0fa29a4_96_29251780@N00.jpg,52.99278,45.541202,-6.072864,-122.765789,7520.03
278275928_a0326467aa_104_14542551@N00.jpg,50.234414,35.261126,106.20037,-106.723464,9973.48
278287802_63dd30994a_120_14542551@N00.jpg,50.234414,46.725239,106.20037,-119.545245,8373.63
279341117_e242dd1036_92_36093984@N00.jpg,43.342408,40.095109,17.814846,20.330881,417.07
280892966_9b171dfa44_106_50994135@N00.jpg,55.847162,53.232971,-4.392131,8.878383,902.37
283302899_68a61c3466_111_90833046@N00.jpg,44.888111,43.192505,-93.312232,-79.919270,1085.70
284305257_4abbf26690_122_98908999@N00.jpg,29.718395,41.396022,-95.3978,2.159759,8449.48
285168115_51f9a9e56f_111_36093984@N00.jpg,47.461696,29.405403,19.149169,-88.168167,8812.66
285665716_1dd5651440_110_26519935@N00.jpg,22.217046,37.936024,113.844881,-122.627746,11101.23
285671553_e321631144_103_26519935@N00.jpg,22.205762,22.097026,113.856039,113.953647,15.72
285714548_e10cfba187_111_26519935@N00.jpg,22.297593,22.257145,114.286222,114.215273,8.57
285718121_7617668e61_110_26519935@N00.jpg,22.297593,22.097026,114.286222,113.953647,40.86
285720441_7bbea9d27a_113_26519935@N00.jpg,22.297593,22.257145,114.286222,114.215273,8.57
285726473_dfd62cb74e_115_26519935@N00.jpg,22.297593,22.498845,114.286222,114.239050,22.90
285735378_24899cc094_100_26519935@N00.jpg,23.077047,27.332024,112.472105,77.194525,3568.87
285745206_fddf75b966_118_26519935@N00.jpg,23.077047,10.215539,112.472105,-84.606045,15872.58
285838262_f3b98a0e90_107_26519935@N00.jpg,22.54197,22.529010,113.931398,114.048801,12.14
286007299_28f65c60d0_122_41894169878@N01.jpg,40.023292,40.681924,-105.256158,-73.747786,2656.61
286743654_5ed9e4a671_119_26519935@N00.jpg,17.968282,-7.855681,102.609128,-34.862417,15282.77
286747536_5b5f03e94e_104_26519935@N00.jpg,17.968282,24.010197,102.609128,83.592264,2083.09
286765553_9851c71165_121_26519935@N00.jpg,18.180512,29.036115,104.486074,115.662830,1657.44
286769247_8e684fff98_114_26519935@N00.jpg,18.049582,17.673993,104.559202,102.071828,266.54
286793704_24cb6a812f_118_26519935@N00.jpg,2.851662,28.625422,104.152364,33.078901,8011.56
289818138_15ff22a22a_120_32377115@N00.jpg,59.334371,43.076080,18.070106,-89.379584,6848.72
289894857_86bc94b30b_113_40829484@N00.jpg,33.886377,33.846544,-115.802764,-116.230462,39.74
289905365_881829d146_111_77392231@N00.jpg,37.518576,38.950130,-119.600815,-119.974053,162.48
290066749_a05f4eb5a4_108_77392231@N00.jpg,37.726054,37.719000,-119.573585,-119.557168,1.64
290336790_0aaced9e4e_102_40829484@N00.jpg,33.886377,33.932100,-115.802764,-115.852176,6.83
290760846_151236205f_118_40829484@N00.jpg,36.08906,36.087105,-112.104492,-112.095330,0.85
291343966_e0ebdd5dda_112_26519935@N00.jpg,30.65209,49.279463,103.978815,-123.106040,9980.45
291415755_7bb9a41740_112_40829484@N00.jpg,37.487935,36.988296,-110.698242,-111.475285,88.42
291478703_9c81fe7a5c_106_59555137@N00.jpg,27.176316,-23.416203,78.04902,25.662830,7954.27
291752231_d0312570a2_113_73091266@N00.jpg,-18.547894,-26.483684,24.077224,152.075100,12494.75
291804428_00e9d904a5_106_40829484@N00.jpg,36.434541,36.261793,-116.965942,-116.419389,52.58
292327652_740a760e95_122_26519935@N00.jpg,26.207198,60.920917,116.92337,-157.382715,7255.23
292332574_7cfbec67fa_110_26519935@N00.jpg,26.207198,25.592021,116.92337,111.093731,587.06
292340408_d6f6ca7218_120_26519935@N00.jpg,26.207198,38.493872,116.92337,-122.537274,10530.18
292356202_200500aaec_102_26519935@N00.jpg,26.207198,48.345529,116.92337,109.495861,2544.93
292579393_d66b3b6fc0_99_40829484@N00.jpg,38.039438,37.719581,-119.520263,-119.696268,38.78
293019792_56506278d5_113_40829484@N00.jpg,36.882916,36.645607,-121.830139,-121.947311,28.38
293044256_191c0cac68_101_26519935@N00.jpg,22.4169,35.288466,114.309053,127.978458,1950.52
293182847_8fe959364d_114_40829484@N00.jpg,37.300275,34.994753,-112.977905,-111.475285,289.69
293518153_3ebb3a72e5_112_36093984@N00.jpg,42.376101,60.473741,-71.115843,22.918613,6214.19
293747082_9f2cb6dfec_100_26519935@N00.jpg,31.106008,-44.684747,102.865934,168.173630,10703.28
293750217_f7ce5e19f4_119_26519935@N00.jpg,31.106008,45.542927,102.865934,-121.830188,10374.21
294547619_c14b4d60a6_111_77235581@N00.jpg,58.207066,-33.793475,-6.383743,150.211075,16789.65
294548303_3949fa1650_110_77235581@N00.jpg,58.210197,51.832971,-6.394686,-2.133529,758.99
294552061_7ddb16fe09_116_77235581@N00.jpg,58.222449,55.304795,-6.369752,-1.529461,438.28
297636665_27042e8d0d_109_41894169878@N01.jpg,10.53853,45.541202,-83.505277,-122.765789,5383.79
297636942_5fc22bab68_102_41894169878@N01.jpg,10.53853,10.215539,-83.505277,-84.606045,125.64
297637883_7cd24a2ae9_118_41894169878@N01.jpg,9.398258,55.118078,-84.163255,-2.182612,8642.20
298083174_4f9e44fe7e_105_26519935@N00.jpg,39.924679,39.816518,116.382722,-75.620809,11064.98
298086455_f72b243079_104_26519935@N00.jpg,39.92277,34.147633,116.390275,-118.252662,10052.41
298125945_fb835694a7_116_26519935@N00.jpg,29.53844,8.038587,103.770847,98.836276,2445.58
299868653_a3a16589d9_105_26519935@N00.jpg,22.361585,22.097026,114.363212,113.953647,51.41
301559998_82fa3441c5_114_16836474@N00.jpg,4.855627,46.808683,-74.070596,1.952340,8552.31
301608526_a4746d6083_122_14491548@N00.jpg,47.994287,10.120923,11.340551,99.545097,9040.42
302389868_638305176e_108_44972214@N00.jpg,41.49212,59.824576,-71.315174,-2.085479,5011.42
303229002_4c9b1bebbb_118_29251780@N00.jpg,26.982387,50.072568,-80.084066,-5.073943,6702.03
304015978_c1878777d3_111_90833046@N00.jpg,44.915559,43.192505,-93.210797,-79.919270,1078.04
304304112_b5119e53ab_114_96387799@N00.jpg,51.47061,38.978870,-0.212302,-94.645035,7000.49
304383676_2ec5635cb9_120_78221228@N00.jpg,-34.603258,52.178128,-58.39817,-1.760538,11102.49
304568404_47b23663e5_108_65367662@N00.jpg,37.310104,35.261126,-121.87374,-106.723464,1375.37
304916397_c365a931b6_119_14491548@N00.jpg,59.716858,52.476639,30.393848,13.415855,1319.16
305499592_c99ead92d2_115_23812473@N00.jpg,40.741014,40.743163,-73.998413,-73.985941,1.08
306989488_e5d3e9399e_120_73293249@N00.jpg,46.048421,46.154678,7.305136,6.895866,33.69
307443629_7b84f4462e_115_73293249@N00.jpg,46.108415,46.674580,7.158605,10.269584,246.74
307479010_e9c2c94057_112_73293249@N00.jpg,45.953275,50.074232,7.15554,19.225167,1006.34
307490551_2c861abb2d_106_73293249@N00.jpg,46.077134,47.339868,7.006487,11.533957,372.60
307499425_ed6d8712bd_111_73293249@N00.jpg,45.990555,42.721390,7.245458,13.174035,594.97
311054952_674638c66a_105_26519935@N00.jpg,22.25391,22.257145,114.203224,114.215273,1.29
311102429_2ecb130702_116_26519935@N00.jpg,30.250466,42.989625,120.1373,-2.618927,9997.18
311123106_3fc50c0fe1_103_26519935@N00.jpg,37.577099,40.776071,126.99337,-73.974187,11045.10
311124443_13c7e73219_93_26519935@N00.jpg,37.577099,35.531566,126.99337,139.203085,1113.19
311988435_13e2732af9_121_14491548@N00.jpg,51.502612,33.764184,-0.119562,-84.390999,6769.67
312544137_40bfa19cb6_117_65367662@N00.jpg,39.44017,45.458031,-120.23025,25.552718,9976.73
312579751_048cb85e3c_108_43935788@N00.jpg,25.611035,13.367097,-80.39679,103.844813,15656.64
312725428_8d9bd5f896_105_65367662@N00.jpg,36.97345,46.499993,-122.02718,6.250390,9397.53
312972771_87bf6937a2_117_26519935@N00.jpg,36.068388,38.400016,120.35222,-78.293171,11515.73
315104294_3e27ac2fb6_109_23812473@N00.jpg,19.109568,57.122857,-99.75809,-6.319479,8436.00
315107666_4aa66be92a_106_23812473@N00.jpg,19.109568,-34.048928,-99.75809,-68.906269,6753.64
315172335_1bc5ade875_120_23812473@N00.jpg,-49.087808,-50.378472,-72.902526,-75.029402,209.66
315172845_58ee049f80_104_23812473@N00.jpg,-49.087808,75.148938,-72.902526,-45.000000,13966.12
315247273_171bd98ba3_101_23812473@N00.jpg,45.926319,61.827414,6.867828,8.255686,1770.36
315250382_760c517fb2_113_23812473@N00.jpg,43.115645,42.721390,-2.625732,13.174035,1285.43
315520274_8bbc052e35_122_40829484@N00.jpg,37.599,37.493550,-112.201995,-112.238402,12.16
315560086_e902f940fc_112_40829484@N00.jpg,36.5626,36.561877,-118.613891,-119.045993,38.59
315753950_bc46de165c_122_40829484@N00.jpg,37.83975,37.814817,-122.275428,-122.435400,14.32
316397021_e9231f4657_109_14542551@N00.jpg,47.714381,37.818978,106.952934,-119.045993,9469.17
316438842_4a7d42d893_115_26519935@N00.jpg,39.916319,39.916473,116.390361,116.389879,0.04
317138551_927e4aeb8f_120_40279823@N00.jpg,22.532695,25.037640,103.365211,103.543691,279.13
318859803_62d6cf66cb_137_44067110@N00.jpg,43.386052,65.198495,-8.408388,-14.065611,2450.77
320605480_0ca83a4301_138_82927779@N00.jpg,-32.473008,-33.793475,19.276388,150.211075,11036.08
322323250_b8d7f1bdb1_141_82981539@N00.jpg,37.736919,45.557038,-25.50373,3.163216,2519.39
322333600_3a75379421_125_82981539@N00.jpg,37.846663,39.816518,-25.215339,-75.620809,4313.23
322343421_84d421d813_126_82981539@N00.jpg,37.763115,-33.793475,-25.341339,150.211075,19418.75
322354508_adc72a420a_123_82981539@N00.jpg,37.839072,57.169545,-25.792121,-5.313834,2620.94
323391576_bf3011f5f8_127_78221228@N00.jpg,-42.922617,-44.759058,-71.315002,168.906789,8586.01
323788192_26c8dd9de1_141_26519935@N00.jpg,22.287944,22.257145,114.207644,114.215273,3.51
323789319_21c25468b0_137_26519935@N00.jpg,22.287944,22.291602,114.207644,114.173661,3.52
323789434_8eb1149c93_136_26519935@N00.jpg,22.287944,22.282313,114.207644,114.161771,4.76
323807444_e6405c7bea_124_26519935@N00.jpg,22.24954,22.097026,113.924703,113.953647,17.22
323811411_76bfb23e45_144_26519935@N00.jpg,22.255101,37.762767,113.905992,-122.480689,11115.98
323879276_dae64e1893_137_26519935@N00.jpg,22.45728,22.097026,114.245195,113.953647,50.05
323905120_1bfd67e6da_140_26519935@N00.jpg,22.497966,22.097026,114.279527,113.953647,55.78
32475180_a217d82b2e_21_14542551@N00.jpg,47.752482,64.069191,106.243629,-20.231963,6738.13
326109501_3966b437eb_134_56249023@N00.jpg,-41.198548,-41.609459,-71.312599,-71.192381,46.78
329826737_54f313ac5c_143_75452460@N00.jpg,47.101446,47.126370,14.552764,12.063450,188.39
331904753_3c23f1e10b_132_29251780@N00.jpg,51.677026,43.317228,-4.702148,-1.676069,956.74
331988145_2303e98396_151_77235581@N00.jpg,58.189098,55.826433,-6.376533,-2.241201,362.80
331989316_22825d7df5_159_77235581@N00.jpg,58.202872,59.901383,-6.379451,10.736780,993.85
331993063_b9b9a70875_153_77235581@N00.jpg,58.202872,59.824576,-6.379451,-2.085479,304.77
333674019_429b54011c_152_65367662@N00.jpg,36.877422,-10.441798,-119.23599,-100.619655,5609.78
333674821_06bc2c7d00_162_65367662@N00.jpg,36.877422,46.200892,-119.23599,-113.719586,1133.12
334389684_dae184d0db_138_65367662@N00.jpg,49.475876,44.573486,34.380257,5.393955,2248.56
33582773_435577ae9d_22_39303693@N00.jpg,46.669667,55.118078,-86.16038,-2.182612,5600.38
336153115_152dd86e9c_148_65367662@N00.jpg,40.53445,43.378220,-121.56876,-115.059481,623.99
336185727_047a25844c_144_56249023@N00.jpg,-47.031934,45.922748,-67.259674,6.930070,12605.01
336307891_b6b4111e66_79_65367662@N00.jpg,30.627573,40.377796,-96.33164,-105.594339,1368.82
336704316_7a59701ccd_144_65367662@N00.jpg,39.44017,3.881312,-120.23025,129.981235,11406.73
337041068_b82764feb7_166_94949650@N00.jpg,13.4327,20.321341,103.880023,-88.168167,16037.31
337063030_7969a7b51c_160_65367662@N00.jpg,36.45843,50.925457,-121.92146,-115.379091,1690.80
337118406_ace0f9b03d_147_65367662@N00.jpg,36.74989,54.583109,-118.83773,-119.992125,1984.92
337320907_65d68400bb_137_65367662@N00.jpg,36.553776,47.620444,-117.0401,-120.000153,1254.31
337534295_8a12d1be27_145_65367662@N00.jpg,38.13896,75.148938,-122.23405,-45.000000,5570.56
337601077_c468d9e781_156_77235581@N00.jpg,58.202872,59.824576,-6.379451,-2.085479,304.77
337622802_7021e7ceb8_152_77235581@N00.jpg,58.204285,55.557298,-6.372027,-5.236055,302.30
337630068_6939be9c3b_147_77235581@N00.jpg,58.202872,67.300666,-6.379451,22.753629,1769.04
337674214_b1650f1de4_143_65367662@N00.jpg,38.188816,38.950130,-119.99902,-119.974053,84.68
337766077_ecb1634894_164_65367662@N00.jpg,37.715874,47.366282,-119.6466,-120.868646,1077.70
337850202_0481d003e7_129_65367662@N00.jpg,37.715874,45.606892,-119.6466,9.229940,9434.74
337866907_3f69c49d11_160_65367662@N00.jpg,37.30839,38.995597,-121.8022,-76.918210,3889.14
337931775_5f954d8993_143_65367662@N00.jpg,42.169003,-33.793475,-123.54675,150.211075,12170.53
337941296_63bf00d2ec_141_65367662@N00.jpg,42.169003,-33.793475,-123.54675,150.211075,12170.53
337950622_c8b0ce2612_146_65367662@N00.jpg,42.169003,38.400016,-123.54675,-78.293171,3816.35
337962444_9d38a2e1b4_143_65367662@N00.jpg,42.938328,43.324904,-122.09758,-122.129849,43.06
337999539_44b51e67e5_158_65367662@N00.jpg,37.30839,22.498845,-121.8022,114.239050,11151.20
338070970_d926da275d_126_65367662@N00.jpg,37.8088,37.081259,-122.42355,-3.258363,9609.34
338236169_95bd4c9529_128_65367662@N00.jpg,36.78169,30.262549,-118.63223,-97.774270,2059.61
338641330_f63a44088b_150_65367662@N00.jpg,36.78665,38.400016,-118.66296,-78.293171,3532.88
338771297_34e5146dda_133_65367662@N00.jpg,37.309013,37.818978,-119.03068,-119.045993,56.72
338783972_00d0ac0448_124_65367662@N00.jpg,36.851604,37.818978,-118.95034,-119.045993,107.90
338813171_2b5abca5bc_148_65367662@N00.jpg,40.83422,43.092037,-122.75927,-79.041905,3582.27
338819884_0303305b54_126_65367662@N00.jpg,40.83422,39.180006,-122.75927,-95.729982,2300.31
338864024_9c2f3c6f04_153_65367662@N00.jpg,37.32557,51.262251,-121.86358,-0.467252,8635.28
338875021_a171956837_151_65367662@N00.jpg,36.422344,-23.311239,-116.84299,-68.143141,8379.47
338972365_43e184797c_158_63163416@N00.jpg,30.016192,29.883764,31.205377,31.171039,15.09
339341215_e9469c0cb1_162_90833046@N00.jpg,44.982133,39.982658,-93.152003,-105.266293,1136.69
339342415_d63d054a25_135_65367662@N00.jpg,36.129,36.087105,-112.03994,-112.095330,6.82
339349158_4db1d1ae02_164_90833046@N00.jpg,45.127925,38.995597,-93.137111,-76.918210,1498.80
339357558_4be0580fa8_141_65367662@N00.jpg,36.129,-33.793475,-112.03994,150.211075,12758.10
339372756_fe25417821_124_65367662@N00.jpg,35.46359,33.932100,-116.05033,-115.852176,171.25
339475362_b294375952_138_65367662@N00.jpg,37.310104,37.818978,-121.87374,-119.045993,255.57
339511213_52d45964c2_158_65367662@N00.jpg,36.591274,36.645607,-121.91511,-121.947311,6.69
342755334_4bd9ecb33c_156_90833046@N00.jpg,44.884899,53.805912,-93.313064,12.265992,6982.78
343061785_3cbb02e134_154_39595541@N00.jpg,25.076095,-8.571002,-77.361205,115.188916,17748.77
344778471_22fadc7c34_141_53364390@N00.jpg,38.207027,43.378220,-107.518043,-115.059481,855.89
34489106_b6bb027a4c_23_49503208420@N01.jpg,-23.546363,-23.416203,-65.398178,-64.337170,109.17
345088316_eb58c4520f_165_23812473@N00.jpg,19.457528,52.178128,-96.961898,-1.760538,8654.95
345111273_895a2901e6_142_23812473@N00.jpg,25.728003,13.072523,-80.26371,-59.841070,2556.78
346949135_b0b1d403a7_164_97332629@N00.jpg,36.153053,36.988296,-109.526309,-111.475285,197.27
347065865_75ad1062ea_145_77235581@N00.jpg,58.417268,53.309902,-6.436271,-10.091175,611.77
347071959_33469e3cdb_158_77235581@N00.jpg,58.420527,55.118078,-6.440906,-2.182612,449.45
347082248_cdacd5022d_150_77235581@N00.jpg,58.269178,53.634164,-6.786031,-1.961118,596.20
347083732_b50c07089e_144_77235581@N00.jpg,58.202872,59.824576,-6.379451,-2.085479,304.77
347095082_65d1b5836c_148_77235581@N00.jpg,58.202872,65.198495,-6.379451,-14.065611,875.65
347100708_81e1b0a015_148_77235581@N00.jpg,58.18627,20.624713,-6.367864,-156.998801,10842.22
347103682_ee47f3bfee_139_97332629@N00.jpg,36.101093,36.368147,-115.180749,-114.524264,65.94
347104027_f910f82213_165_77235581@N00.jpg,58.199457,59.824576,-6.384944,-2.085479,305.26
347985886_64911b5156_146_23812473@N00.jpg,19.535358,-33.793475,-99.263631,150.211075,13057.13
348145656_d75a68a9ff_154_97332629@N00.jpg,36.460087,43.968966,-116.871013,5.393955,9346.52
348200325_c56462f293_150_97332629@N00.jpg,37.874175,37.818978,-119.422073,-119.045993,33.59
349099483_d20ab7922f_136_97332629@N00.jpg,36.600817,36.771186,-121.890392,-122.174605,31.64
349348047_5925bfb832_151_51162504@N00.jpg,36.372662,36.257917,-121.903138,-121.810708,15.21
349379377_0d39acc271_139_51162504@N00.jpg,35.372814,49.309113,-120.862827,-3.608469,8754.02
349388449_84a9d2f8b5_128_51162504@N00.jpg,35.372814,36.771186,-120.862827,-122.174605,195.13
349601127_76086026e4_161_97332629@N00.jpg,32.685511,33.846544,-114.625511,-116.230462,197.31
350676468_5055e50f16_152_51162504@N00.jpg,36.959391,21.658072,-122.018365,-157.952363,3846.40
350677023_e48c1fd4b0_154_51162504@N00.jpg,36.959391,43.500024,-122.018365,14.286112,10040.70
350691632_fbecef0860_148_51162504@N00.jpg,37.806571,37.821786,-122.440288,-122.412747,2.95
350754522_ab827b3e19_166_51162504@N00.jpg,37.805367,50.746072,-122.456424,-1.956953,8588.31
352380518_202b75e610_152_85971448@N00.jpg,35.985368,36.087105,-111.960811,-112.095330,16.56
353494958_4a7e189527_132_16836474@N00.jpg,4.644867,-13.117396,-75.570487,-72.520483,2003.59
35352930_f691e0f1e2_30_49503208420@N01.jpg,41.371977,40.762090,2.177782,-73.980064,6162.61
35356357_91e38ed1a0_22_42485416@N00.jpg,57.629228,50.446581,-6.333618,-3.952603,813.53
356532015_cb096e7877_160_40084555@N00.jpg,38.724358,36.645607,-123.462982,-121.947311,266.86
356988501_85bd1470bb_139_77235581@N00.jpg,58.202872,59.824576,-6.379451,-2.085479,304.77
356991880_907a95a8af_148_77235581@N00.jpg,58.202872,57.122857,-6.379451,-6.319479,120.15
357002597_39f66b9179_144_77235581@N00.jpg,58.209892,50.072568,-6.396188,-5.073943,908.87
357017194_3b8461275c_129_77235581@N00.jpg,58.189098,53.309902,-6.376533,-10.091175,590.03
357019041_c9d985b9eb_134_77235581@N00.jpg,58.160334,50.446581,-6.531543,-3.952603,873.73
357019994_8888cfc0d6_162_77235581@N00.jpg,58.179347,53.309902,-6.548709,-10.091175,584.90
357717829_4199f06c73_141_65367662@N00.jpg,19.416897,39.805332,-155.27304,-111.856859,4708.51
358495984_cd62fe9a72_141_65367662@N00.jpg,19.639597,44.849112,-155.99265,13.067624,12758.88
35945303_522af26ce5_22_63163416@N00.jpg,26.210278,34.435051,50.579767,38.652984,1463.26
359563658_08b8c21ac1_148_77235581@N00.jpg,58.202872,54.514647,-6.379451,-8.091254,423.42
359583512_c889dcbcf3_142_77235581@N00.jpg,58.204149,46.914335,-6.3628,-121.789353,6917.66
359600891_46bcff714f_155_77235581@N00.jpg,58.501049,-23.416203,-6.272592,154.337170,15821.82
359619247_8adf54d8e1_158_77235581@N00.jpg,58.257643,57.889834,-6.881518,-5.463843,92.85
359621178_13b75ad380_155_77235581@N00.jpg,58.257643,46.142641,-6.881518,-3.904455,1361.98
359623700_9a1c34d19c_130_77235581@N00.jpg,58.257643,10.215539,-6.881518,-84.606045,8325.85
359625146_9eed347631_145_77235581@N00.jpg,58.257643,51.483110,-6.881518,-0.293811,862.28
359629226_3e0aa4e98b_132_77235581@N00.jpg,58.238446,67.535738,-6.777276,14.044449,1463.62
359630638_157a9609b6_133_77235581@N00.jpg,58.26911,68.999676,-6.792726,15.152847,1594.20
359638674_a2de066771_138_77235581@N00.jpg,58.124183,53.309902,-6.834011,-10.091175,572.71
359671200_a86f8284b9_146_77235581@N00.jpg,58.208508,39.816518,-6.38797,-75.620809,5175.94
359686034_43ad44ab7e_161_77235581@N00.jpg,58.207914,38.607253,-6.389622,141.437296,8842.27
359706643_a7f9a7e778_153_77235581@N00.jpg,58.250056,53.385194,-6.342372,-9.164445,568.83
359762301_84ea6179cb_153_77235581@N00.jpg,58.398608,47.366282,-6.467041,-120.868646,6818.02
359767202_d79a59da10_134_77235581@N00.jpg,58.398608,53.309902,-6.467041,-10.091175,609.16
359785224_0603561ab5_163_77235581@N00.jpg,58.202872,54.514647,-6.379451,-8.091254,423.42
360127434_54f510067f_166_16836474@N00.jpg,4.648759,-22.735910,-75.577182,50.018765,13843.67
360494347_c28850b60c_70_87409164@N00.jpg,13.093356,20.973447,103.831787,96.407736,1178.74
361307230_15fcbb1bb8_125_41894169878@N01.jpg,33.441321,44.052752,-118.492891,9.812493,9934.65
361308347_60a89cfc87_131_41894169878@N01.jpg,33.441321,-44.179280,-118.492891,172.907123,11068.09
362741520_66bb4e9318_124_73091266@N00.jpg,-24.689525,-23.416203,25.863876,25.662830,143.05
362818760_43e710b2f8_107_78221228@N00.jpg,-16.391954,29.838432,-71.532669,-9.189905,8424.91
365724930_17d6e028aa_152_59398218@N00.jpg,12.653068,-17.765701,-7.987232,25.662830,5007.87
367209569_c725fe582a_140_82927779@N00.jpg,-29.276719,-22.964108,31.439883,-43.232803,7364.25
367224925_67dff94609_132_29251780@N00.jpg,51.662227,52.178128,-2.309188,-1.760538,68.60
369043327_64ca92b933_146_13527886@N00.jpg,34.022502,-23.416203,77.603302,-64.337170,16146.05
369060658_260ab9bc8e_187_40279823@N00.jpg,10.254789,31.850082,44.903526,-111.856859,14720.46
369064659_3d0e0982b5_102_13527886@N00.jpg,34.022502,39.247321,77.603302,-120.527910,11656.84
369069162_1b4e359ab8_181_13527886@N00.jpg,34.022502,31.391909,77.603302,82.214860,521.18
369070340_ea2cae43c6_106_13527886@N00.jpg,34.022502,65.198495,77.603302,-14.065611,6687.97
369072275_e6c95da063_186_13527886@N00.jpg,34.022502,29.838432,77.603302,-9.189905,7941.67
369418843_2749cf6c0e_143_13527886@N00.jpg,31.39819,28.291564,-7.635498,-16.629130,933.27
369809639_5ef2c6e678_171_77235581@N00.jpg,58.202872,43.076080,-6.379451,-89.379584,5686.89
369809821_cda6f6e3fb_183_77235581@N00.jpg,58.202872,56.069963,-6.379451,-3.308920,300.89
369810745_9bdbb19083_156_77235581@N00.jpg,58.219827,59.684023,-6.941385,-6.424730,165.48
369814849_30fbad5cce_133_77235581@N00.jpg,58.217318,52.636704,-6.392948,-9.845076,657.44
370013417_a565c9df1f_138_51162504@N00.jpg,42.660481,-25.632267,-70.679694,118.673146,17938.46
370013627_154027da37_182_51162504@N00.jpg,42.660481,47.112965,-70.679694,-2.311075,5234.82
370087164_38a67addb2_185_51162504@N00.jpg,42.660481,42.467206,-70.679694,-71.287421,54.21
370092373_d1ae466d09_149_51162504@N00.jpg,42.660481,45.609183,-70.679694,13.731182,6416.02
370513222_576ebd2e13_183_82927779@N00.jpg,-32.477777,31.850082,19.275755,-111.856859,15456.28
370662822_d4198634bb_157_13527886@N00.jpg,21.953235,48.548381,-78.728027,-1.547338,7271.06
370679517_654f91b783_123_13527886@N00.jpg,21.953235,26.564367,-78.728027,-81.866144,603.33
370720998_98607ebc90_128_13527886@N00.jpg,21.953235,35.377475,-78.728027,-83.250601,1556.01
37089847_8986a4655a_21_41894197861@N01.jpg,38.789482,39.277742,-9.493474,-74.593192,5494.15
370929463_12778dcca8_155_13527886@N00.jpg,17.334908,17.289388,-88.643188,-89.398528,80.34
